Recording date:	2016/05/14
Recording time:	17:55:53
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6528584795 ms
accuracy (in pixels): LX=639.5906, LY=510.9476, RX=639.5904, RY=510.9354
precision (RMS noise in pixels): X=5.65685424949, Y=3.60555127546
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
906.0	1061.5082	884.8956	4.3090	0	1048.9724	882.7213	4.4567	0	1.6488	1.7262	
922.6	1073.0859	928.9082	4.3068	0	1049.7408	925.4776	4.4575	0	1.6585	1.8109	
939.3	1070.6003	912.7593	4.3090	0	1055.9440	914.9809	4.4571	0	1.6614	1.7849	
956.0	1073.2127	919.3467	4.3087	0	1050.6207	916.8018	4.4442	0	1.6592	1.7931	
972.6	1069.9795	924.3223	4.3171	0	1051.1184	916.8687	4.4442	0	1.6571	1.7980	
989.3	1073.9203	920.0759	4.3047	0	1055.3542	913.8509	4.4396	0	1.6635	1.7909	
1005.9	1073.2523	923.8193	4.3043	0	1051.4653	911.8290	4.4331	0	1.6599	1.7926	
1022.5	1077.3334	922.1877	4.3016	0	1048.5756	912.2535	4.4296	0	1.6609	1.7914	
1039.3	1077.4242	926.6649	4.3002	0	1049.0024	911.3646	4.4263	0	1.6613	1.7950	
1055.9	1070.6480	917.7737	4.2885	0	1049.1543	914.3716	4.4262	0	1.6561	1.7892	
1072.5	1073.0638	922.6101	4.2884	0	1050.2748	919.6532	4.4114	0	1.6589	1.7991	
1089.1	1070.8610	919.7404	4.2747	0	1046.9698	918.8216	4.4004	0	1.6546	1.7955	
1105.9	1069.7385	913.7607	4.2645	0	1046.8331	912.5261	4.3914	0	1.6536	1.7835	
1122.5	1064.4597	914.4661	4.2599	0	1045.2330	912.1227	4.3798	0	1.6482	1.7838	
1139.1	1069.3469	910.8878	4.2579	0	1045.9852	910.9783	4.3770	0	1.6526	1.7792	
1155.8	1064.8640	914.5804	4.2425	0	1047.4370	910.2882	4.3637	0	1.6502	1.7821	
1172.4	1065.7953	917.7680	4.2287	0	1043.7723	910.4741	4.3441	0	1.6481	1.7854	
1189.2	1065.9441	914.3051	4.2227	0	1042.6780	915.8168	4.3429	0	1.6474	1.7872	
1205.8	1067.3939	917.0352	4.2024	0	1043.5395	911.2713	4.3193	0	1.6492	1.7855	
1222.4	1069.2335	918.4318	4.1980	0	1044.0992	910.5787	4.3167	0	1.6510	1.7861	
1239.0	1068.2392	920.5164	4.1909	0	1038.8915	911.9820	4.3018	0	1.6462	1.7895	
1255.8	1067.2867	921.2316	4.1777	0	1043.0059	913.3199	4.2918	0	1.6487	1.7916	
1272.4	1070.1565	924.4410	4.1685	0	1039.5100	911.2936	4.2796	0	1.6482	1.7927	
1289.0	1065.9158	923.0657	4.1574	0	1041.0092	912.1918	4.2697	0	1.6460	1.7922	
1305.7	1066.6596	926.5202	4.1470	0	1040.4391	910.2342	4.2595	0	1.6462	1.7937	
1322.4	1065.9700	925.9286	4.1332	0	1038.3629	913.2362	4.2533	0	1.6440	1.7961	
1339.0	1065.8451	924.3244	4.1227	0	1040.4127	912.9774	4.2396	0	1.6455	1.7942	
1355.7	1066.5155	924.2987	4.1087	0	1040.4269	914.9608	4.2273	0	1.6460	1.7962	
1372.3	1063.6091	923.2127	4.1046	0	1043.0760	911.9551	4.2269	0	1.6458	1.7922	
1388.9	1064.3718	926.7173	4.0918	0	1042.4648	914.2402	4.2227	0	1.6460	1.7978	
1405.7	1062.8979	925.3424	4.0913	0	1042.5471	911.6829	4.2109	0	1.6449	1.7940	
1422.3	1063.7067	925.3080	4.0760	0	1044.4630	912.0734	4.2098	0	1.6470	1.7943	
1438.9	1060.5133	922.8033	4.0766	0	1049.8099	910.7743	4.2021	0	1.6487	1.7906	
1455.5	1065.5426	922.8791	4.0709	0	1047.9090	911.2679	4.1932	0	1.6511	1.7912	
1472.3	1062.5334	919.6651	4.0555	0	1047.0301	908.3090	4.1783	0	1.6481	1.7851	
1488.9	1065.9182	927.4926	4.0388	0	1043.9135	911.7723	4.1670	0	1.6483	1.7962	
1505.5	1066.1707	923.3893	4.0376	0	1046.7835	912.7807	4.1554	0	1.6507	1.7931	
1522.2	1063.8592	929.1437	4.0239	0	1039.1531	914.9419	4.1476	0	1.6430	1.8009	
1538.8	1063.2096	921.5354	4.0123	0	1042.6561	915.5553	4.1371	0	1.6452	1.7940	
1555.5	1067.4762	927.2837	4.0049	0	1043.4796	909.8970	4.1586	0	1.6492	1.7941	
1572.2	1061.7262	926.9829	3.9987	0	1041.5557	914.7071	4.1333	0	1.6432	1.7985	
1588.8	1061.1346	923.4334	3.9832	0	1037.7188	915.8394	4.1149	0	1.6397	1.7962	
1605.4	1081.7743	925.3775	3.9820	0	1058.5514	909.4529	4.0957	0	1.6721	1.7918	
1622.2	1049.2595	911.7674	3.9705	0	1037.9294	911.2812	4.0904	0	1.6306	1.7803	
1638.8	1053.5822	918.0755	3.9557	0	1040.9239	910.5546	4.0806	0	1.6363	1.7858	
1655.4	1057.7035	918.2976	3.9510	0	1039.1944	913.1403	4.0766	0	1.6382	1.7885	
1672.0	1056.8746	918.4551	3.9428	0	1034.2994	909.0604	4.0752	0	1.6337	1.7847	
1688.8	1056.3480	919.7293	3.9473	0	1035.2818	912.9956	4.0679	0	1.6341	1.7898	
1705.4	1056.7848	916.3027	3.9425	0	1034.1809	909.5032	4.0495	0	1.6336	1.7830	
1722.0	1057.3816	918.3831	3.9348	0	1038.8646	912.7855	4.0440	0	1.6377	1.7883	
1738.7	1060.6208	920.8400	3.9320	0	1039.8673	911.8904	4.0325	0	1.6410	1.7898	
1755.3	1054.8044	915.6889	3.9247	0	1036.6915	914.3391	4.0395	0	1.6340	1.7871	
1772.0	1061.7918	918.2070	3.9263	0	1041.9251	910.0963	4.0337	0	1.6435	1.7855	
1788.7	1053.5173	911.5747	3.9186	0	1018.1973	905.9291	4.0387	0	1.6185	1.7749	
1805.3	1033.1586	1266.4857	3.2416	0	-1.0000	-1.0000	-1.0000	4	0.8072	1.2368	
1821.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1838.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1855.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1871.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1888.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1905.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1921.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1938.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1955.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1971.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1988.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
2005.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
2022.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
2038.7	1068.8248	921.8781	3.9441	0	1041.9221	929.0219	4.0389	0	1.6490	1.8075	
2055.2	1074.8302	916.8483	3.9560	0	1046.4179	925.9782	4.0722	0	1.6572	1.7996	
2071.8	1063.7872	919.7380	3.9563	0	1050.1091	912.0912	4.0750	0	1.6515	1.7889	
2088.4	1067.5672	919.1165	3.9602	0	1049.8821	908.9728	4.0922	0	1.6543	1.7852	
2105.0	1067.4419	924.1257	3.9782	0	1047.1034	911.0127	4.1011	0	1.6520	1.7921	
2121.7	1071.8027	923.9311	3.9893	0	1046.8358	911.4512	4.1070	0	1.6552	1.7924	
2138.4	1074.5496	919.6979	3.9991	0	1050.1224	909.7427	4.1120	0	1.6599	1.7866	
2155.1	1071.5367	919.2429	4.0066	0	1047.7897	908.7014	4.1262	0	1.6557	1.7851	
2171.7	1071.7690	919.1401	4.0108	0	1049.3145	910.2164	4.1315	0	1.6571	1.7865	
2188.3	1070.5665	914.6026	4.0299	0	1045.9919	907.4108	4.1430	0	1.6536	1.7793	
2205.0	1071.5550	919.3947	4.0172	0	1051.4833	908.9235	4.1512	0	1.6586	1.7855	
2221.7	1070.8556	916.6346	4.0120	0	1049.7499	906.1850	4.1488	0	1.6567	1.7801	
2238.3	1041.8069	902.3514	4.0033	0	1032.8174	898.8799	4.1384	0	1.6208	1.7590	
2254.9	1066.6595	915.4999	4.0110	0	1043.7984	902.7856	4.1461	0	1.6488	1.7757	
2271.7	1064.1546	919.7828	3.9939	0	1043.4548	903.4788	4.1411	0	1.6466	1.7805	
2288.3	1064.1045	914.2263	3.9858	0	1043.9265	910.0547	4.1471	0	1.6469	1.7815	
2304.9	1065.4431	915.4504	3.9761	0	1043.0036	905.9632	4.1526	0	1.6472	1.7787	
2321.6	1067.7909	911.6372	3.9787	0	1048.2944	903.5929	4.1321	0	1.6532	1.7727	
2338.2	1065.0814	913.1361	3.9749	0	1043.9867	905.5254	4.1326	0	1.6477	1.7760	
2354.9	1065.1164	919.0695	3.9641	0	1050.0560	911.3630	4.1172	0	1.6525	1.7875	
2371.6	1063.4849	919.5113	3.9650	0	1045.1699	911.7640	4.1098	0	1.6474	1.7884	
2388.2	1064.0507	916.6141	3.9500	0	1043.0072	908.2515	4.0998	0	1.6461	1.7821	
2404.8	1064.1840	920.1497	3.9416	0	1044.1014	903.0416	4.0932	0	1.6471	1.7805	
2421.6	1061.3911	918.9346	3.9372	0	1041.8022	903.3478	4.0952	0	1.6431	1.7796	
2438.2	1066.8196	922.4769	3.9342	0	1040.5295	904.8389	4.0805	0	1.6464	1.7845	
2454.8	1061.3864	920.3663	3.9278	0	1040.5888	908.1272	4.0753	0	1.6422	1.7856	
2471.4	1059.0722	920.2656	3.9197	0	1041.7852	906.3660	4.0686	0	1.6413	1.7838	
2488.1	1063.8361	925.2437	3.9173	0	1039.7243	914.5501	4.0674	0	1.6434	1.7967	
2504.8	1064.2871	924.2259	3.9074	0	1044.7573	912.3310	4.0657	0	1.6477	1.7935	
2521.4	1064.6657	920.7308	3.9077	0	1042.2534	911.7622	4.0581	0	1.6460	1.7895	
2538.1	1062.1197	926.5909	3.9016	0	1042.3406	911.3846	4.0511	0	1.6441	1.7949	
2554.7	1062.3490	920.1736	3.9017	0	1042.8102	912.8222	4.0479	0	1.6447	1.7900	
2571.4	1064.4131	921.1986	3.8961	0	1044.8536	912.6629	4.0370	0	1.6479	1.7909	
2588.1	1061.4707	917.8550	3.8967	0	1043.1512	914.0465	4.0412	0	1.6442	1.7890	
2604.7	1061.1851	919.5202	3.8839	0	1047.0082	911.4804	4.0336	0	1.6470	1.7881	
2621.3	1065.8271	917.5907	3.8873	0	1042.6046	908.3853	4.0257	0	1.6472	1.7832	
2638.1	1063.7953	920.6068	3.8864	0	1043.0053	911.3892	4.0280	0	1.6459	1.7891	
2654.7	1062.5040	924.5316	3.8815	0	1044.7507	911.9224	4.0237	0	1.6463	1.7934	
2671.3	1065.7271	921.4945	3.8763	0	1045.4142	914.7280	4.0195	0	1.6493	1.7932	
2687.9	1064.9566	921.6616	3.8687	0	1046.6114	914.6698	4.0166	0	1.6497	1.7933	
2704.6	1068.3345	921.4677	3.8624	0	1046.9693	910.8815	4.0271	0	1.6526	1.7894	
2721.3	1066.4126	922.6910	3.8575	0	1048.6142	911.7650	4.0054	0	1.6524	1.7915	
2737.9	1062.0588	921.1247	3.8613	0	1049.1821	907.9455	4.0052	0	1.6494	1.7862	
2754.6	1065.3118	918.4211	3.8539	0	1046.7548	908.9178	4.0002	0	1.6501	1.7845	
2771.2	1062.3751	922.7602	3.8477	0	1045.5830	909.6859	4.0022	0	1.6468	1.7895	
2787.9	1060.7570	924.2317	3.8413	0	1039.7713	910.4927	3.9899	0	1.6410	1.7917	
2804.6	1058.5034	917.0617	3.8470	0	1042.6119	910.3257	3.9909	0	1.6415	1.7846	
2821.2	1068.8848	920.4768	3.8529	0	1051.2593	910.7050	3.9974	0	1.6564	1.7883	
2837.8	1071.9120	919.8300	3.8464	0	1049.2909	916.0385	3.9931	0	1.6572	1.7928	
2854.4	1072.3241	919.8456	3.8441	0	1048.4122	912.0796	3.9871	0	1.6568	1.7890	
2871.2	1078.8356	928.0326	3.8431	0	1055.8124	912.5201	3.9913	0	1.6677	1.7974	
2887.8	1069.6907	925.4566	3.8382	0	1049.3692	911.1419	3.9836	0	1.6555	1.7936	
2904.4	1069.9258	924.2238	3.8454	0	1046.6594	914.6280	3.9916	0	1.6536	1.7958	
2921.1	1069.7126	925.4812	3.8488	0	1052.8399	914.2576	3.9870	0	1.6582	1.7966	
2937.8	1070.8438	922.4445	3.8473	0	1050.7905	912.6935	3.9777	0	1.6575	1.7921	
2954.4	1071.4777	923.8192	3.8490	0	1048.7589	914.7345	3.9892	0	1.6564	1.7955	
2971.1	1065.8493	922.7433	3.8438	0	1043.9540	916.8336	3.9878	0	1.6483	1.7965	
2987.7	1069.1435	925.5615	3.8478	0	1048.2723	917.2923	3.9825	0	1.6542	1.7997	
5.8									VALIDATION_TRIALSTART, trialnr=31, x=1088, y=921
7.9									validation_point_on
1007.5									validation_vertical_point_fix
3007.5									validation_vertical_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
31.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
48.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
64.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
80.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
96.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
112.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
129.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
146.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
162.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
179.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
196.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
213.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
230.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
246.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
263.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
279.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
296.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
313.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
329.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
346.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
363.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
379.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
395.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
412.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
429.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
445.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
462.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
479.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
495.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
512.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
529.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
545.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
562.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
579.0	1076.7537	918.6697	4.0851	0	1055.6337	912.2993	4.1784	0	1.6659	1.7881	
595.9	1058.9692	913.6049	4.0605	0	1052.2881	908.5502	4.1895	0	1.6494	1.7794	
612.4	1067.4507	923.8516	4.0460	0	1051.3908	912.8212	4.1902	0	1.6553	1.7936	
629.0	1066.8663	920.9429	4.0587	0	1051.3196	914.3261	4.2015	0	1.6548	1.7923	
645.6	1065.3471	924.0691	4.0653	0	1047.5134	913.0126	4.2000	0	1.6507	1.7940	
662.4	1068.2491	922.5585	4.0666	0	1049.3410	914.3811	4.2051	0	1.6544	1.7939	
679.0	1070.4922	919.6266	4.0588	0	1047.3488	911.3906	4.2061	0	1.6546	1.7881	
695.6	1070.8455	924.1169	4.0678	0	1046.6860	912.4225	4.2051	0	1.6543	1.7935	
712.3	1073.7320	967.6629	4.0593	0	1048.2033	956.8706	4.2052	0	1.6578	1.8794	
729.0	1072.5403	968.7953	4.0668	0	1045.0599	959.8858	4.2064	0	1.6544	1.8835	
745.6	1070.6837	969.0066	4.0693	0	1049.8440	959.6493	4.1968	0	1.6567	1.8835	
762.3	1069.1457	970.2517	4.0735	0	1051.1512	964.9110	4.1957	0	1.6565	1.8898	
778.9	1071.2464	970.6350	4.0708	0	1051.8647	959.4910	4.1920	0	1.6587	1.8849	
795.5	1074.3440	974.0499	4.0755	0	1051.8536	958.5737	4.1907	0	1.6611	1.8873	
812.3	1068.3186	971.8427	4.0685	0	1053.6443	962.8377	4.1868	0	1.6578	1.8893	
828.9	1070.8298	973.3097	4.0795	0	1054.9577	961.4650	4.1802	0	1.6608	1.8894	
845.5	1073.2449	974.6775	4.0769	0	1051.9271	964.9464	4.1866	0	1.6603	1.8942	
862.1	1064.7634	972.6204	4.0743	0	1050.1181	961.2596	4.1818	0	1.6523	1.8886	
878.9	1069.7955	974.7660	4.0752	0	1048.4925	958.6216	4.1814	0	1.6549	1.8881	
895.5	1070.8457	976.3628	4.0729	0	1047.9006	962.1513	4.1819	0	1.6553	1.8931	
912.1	1073.7109	971.6778	4.0724	0	1050.2368	962.5755	4.1844	0	1.6593	1.8889	
928.8	1068.9976	971.1283	4.0753	0	1051.3491	957.2853	4.1778	0	1.6565	1.8832	
945.5	1070.8286	969.7847	4.0695	0	1046.9633	959.3854	4.1831	0	1.6545	1.8840	
962.1	1066.7474	973.0031	4.0747	0	1049.8643	959.3273	4.1792	0	1.6536	1.8870	
978.8	1066.7100	966.8352	4.0802	0	1046.8432	955.8081	4.1861	0	1.6512	1.8776	
995.4	1067.4737	965.9409	4.0796	0	1046.7711	954.8187	4.1893	0	1.6518	1.8757	
1012.0	1066.0684	974.5421	4.0768	0	1046.9833	960.7640	4.2031	0	1.6508	1.8899	
1028.8	1072.2983	974.9574	4.0815	0	1042.8862	960.2531	4.2027	0	1.6525	1.8899	
1045.4	1068.9666	975.9838	4.0858	0	1044.5153	955.7771	4.2049	0	1.6512	1.8865	
1062.0	1068.4358	977.1100	4.0965	0	1045.4924	958.2380	4.1985	0	1.6515	1.8900	
1078.6	1069.5442	980.4006	4.0889	0	1048.1739	957.5021	4.2147	0	1.6545	1.8925	
1095.4	1071.7133	976.0140	4.0977	0	1045.6537	956.8707	4.2167	0	1.6542	1.8876	
1112.0	1069.8450	976.3426	4.1049	0	1048.0443	956.7899	4.2280	0	1.6546	1.8878	
1128.6	1066.1680	972.9760	4.1147	0	1050.8824	955.9893	4.2160	0	1.6539	1.8838	
1145.3	1066.9828	972.0399	4.1068	0	1048.1277	957.5168	4.2302	0	1.6524	1.8843	
1161.9	1070.0419	972.9198	4.1080	0	1044.7713	956.1282	4.2320	0	1.6522	1.8838	
1178.6	1068.8936	976.1712	4.1184	0	1045.9650	955.3997	4.2505	0	1.6522	1.8863	
1195.3	1070.9588	980.4492	4.1226	0	1047.6448	958.0638	4.2381	0	1.6552	1.8931	
1211.9	1072.2704	976.8394	4.1131	0	1046.9673	955.9854	4.2504	0	1.6557	1.8875	
1228.5	1071.1411	975.6290	4.1199	0	1046.0694	958.5325	4.2514	0	1.6541	1.8888	
1245.3	1074.7904	977.5841	4.1317	0	1045.7120	957.7408	4.2600	0	1.6566	1.8900	
1261.9	1070.7820	979.8630	4.1328	0	1044.8220	956.9494	4.2617	0	1.6528	1.8914	
1278.5	1069.8038	976.6410	4.1388	0	1045.3647	957.9025	4.2612	0	1.6525	1.8892	
1295.2	1066.3068	977.3166	4.1315	0	1044.3480	955.2203	4.2758	0	1.6489	1.8872	
1311.9	1068.6360	972.8055	4.1443	0	1044.6914	951.6839	4.2757	0	1.6510	1.8794	
1328.5	1068.0434	973.4509	4.1532	0	1047.8025	956.7492	4.2676	0	1.6530	1.8850	
1345.2	1069.2825	975.1775	4.1534	0	1046.5368	954.3474	4.2786	0	1.6530	1.8843	
1361.8	1068.7713	975.0147	4.1499	0	1043.2158	955.8998	4.2825	0	1.6500	1.8857	
1378.4	1068.1691	972.8202	4.1536	0	1043.5538	957.2640	4.2896	0	1.6498	1.8848	
1395.2	1066.3282	968.6974	4.1632	0	1048.0793	960.0808	4.2898	0	1.6519	1.8836	
1411.8	1065.8417	971.1165	4.1721	0	1044.8167	955.2649	4.2907	0	1.6490	1.8812	
1428.4	1070.9727	974.7970	4.1747	0	1045.7036	957.0572	4.3058	0	1.6537	1.8866	
1445.0	1071.7936	974.6260	4.1759	0	1045.7639	954.9667	4.3100	0	1.6543	1.8844	
1461.8	1075.6818	974.0228	4.1975	0	1044.7547	954.7754	4.3229	0	1.6566	1.8836	
1478.4	1070.1133	970.0990	4.2065	0	1041.7074	954.1020	4.3251	0	1.6499	1.8791	
1495.0	1073.1506	971.4920	4.2144	0	1045.5734	955.7689	4.3429	0	1.6553	1.8821	
1511.7	1075.8085	970.9734	4.2364	0	1043.4137	960.3498	4.3484	0	1.6556	1.8861	
1528.3	1069.4680	970.5303	4.2402	0	1044.5787	960.6194	4.3757	0	1.6516	1.8859	
1545.0	1074.3411	972.0773	4.2528	0	1043.1575	954.5341	4.3762	0	1.6543	1.8815	
1561.7	1071.5420	973.6418	4.2636	0	1042.1846	952.3597	4.3817	0	1.6513	1.8809	
1578.3	1072.1975	969.3718	4.2729	0	1042.8366	952.4589	4.4015	0	1.6524	1.8768	
1594.9	1072.4952	969.5994	4.2861	0	1044.1118	952.6227	4.4048	0	1.6536	1.8772	
1611.7	1072.4363	968.0163	4.2942	0	1042.3628	949.1492	4.4148	0	1.6522	1.8722	
1628.3	1072.9200	961.7122	4.3105	0	1040.0286	952.5139	4.4165	0	1.6507	1.8694	
1644.9	1069.1665	966.8320	4.3101	0	1041.4779	956.2196	4.4252	0	1.6489	1.8780	
1661.5	1071.8633	965.2368	4.3142	0	1039.5277	955.9499	4.4213	0	1.6495	1.8762	
1678.3	1074.6687	967.0429	4.3246	0	1039.4535	953.4743	4.4195	0	1.6517	1.8755	
1694.9	1069.3204	967.5102	4.3201	0	1041.5177	955.4079	4.4256	0	1.6491	1.8778	
1711.5	1071.6574	971.5787	4.3173	0	1042.9278	952.7758	4.4205	0	1.6520	1.8793	
1728.2	1071.9556	971.2460	4.3177	0	1046.4543	953.5507	4.4196	0	1.6550	1.8797	
1744.8	1075.3459	971.2269	4.3199	0	1042.3326	954.9782	4.4140	0	1.6544	1.8811	
1761.5	1072.5150	972.8909	4.3278	0	1045.6394	957.3936	4.4058	0	1.6548	1.8850	
1778.2	1077.8099	950.9078	4.3279	0	1051.6961	942.4829	4.4093	0	1.6637	1.8490	
1794.8	1076.6844	959.4665	4.3256	0	1045.5336	951.1513	4.4009	0	1.6580	1.8658	
1811.4	1076.7334	956.5879	4.3302	0	1048.3342	948.8643	4.4049	0	1.6602	1.8608	
1828.2	1072.5866	958.2389	4.3276	0	1051.0973	952.9526	4.4094	0	1.6591	1.8664	
1844.8	1071.6370	958.4304	4.3304	0	1050.6165	953.7051	4.4057	0	1.6580	1.8673	
1861.4	1071.2804	960.7092	4.3328	0	1050.0262	955.8626	4.4098	0	1.6573	1.8717	
1878.0	1068.3209	954.9062	4.3354	0	1049.0324	951.1479	4.4102	0	1.6542	1.8614	
1894.7	1071.6582	961.7164	4.3456	0	1047.8154	951.1386	4.4164	0	1.6558	1.8680	
1911.4	1073.5836	967.9097	4.3490	0	1046.5881	950.6229	4.4188	0	1.6564	1.8736	
1928.0	1072.2639	965.1312	4.3494	0	1050.0015	947.2028	4.4186	0	1.6580	1.8675	
1944.7	1067.7584	967.0047	4.3486	0	1048.2917	949.7808	4.4270	0	1.6532	1.8719	
1961.3	1077.5630	965.4945	4.3592	0	1046.9894	948.5191	4.4288	0	1.6598	1.8692	
1978.0	1074.1880	963.0897	4.3602	0	1040.8774	950.0469	4.4298	0	1.6524	1.8683	
1994.7	1077.0368	966.0015	4.3672	0	1042.7009	950.8165	4.4317	0	1.6560	1.8719	
2011.3	1075.4145	962.4430	4.3699	0	1043.4180	948.9058	4.4350	0	1.6553	1.8666	
2027.9	1075.3699	959.6073	4.3651	0	1043.4335	951.3516	4.4448	0	1.6553	1.8662	
2044.7	1075.9020	959.9572	4.3816	0	1047.4321	949.5040	4.4363	0	1.6589	1.8647	
2061.3	1069.5174	960.9890	4.3605	0	1042.2287	948.7905	4.4429	0	1.6498	1.8650	
2077.9	1072.2663	962.1069	4.3784	0	1041.6960	948.3410	4.4366	0	1.6515	1.8657	
2094.5	1072.4218	960.2407	4.3807	0	1046.6737	945.7435	4.4420	0	1.6555	1.8613	
