Recording date:	2016/05/02
Recording time:	17:14:09
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6586792453 ms
accuracy (in pixels): LX=639.014, LY=510.9858, RX=639.0186, RY=510.986
precision (RMS noise in pixels): X=5.83095189485, Y=9.53939201417
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
1255.8	128.3166	144.7178	3.8672	0	143.4752	117.8527	3.7333	0	0.2123	0.2564	
1272.4	131.1615	145.9206	3.8763	0	146.0842	121.0451	3.7325	0	0.2166	0.2607	
1289.0	128.5409	146.0864	3.8833	0	146.5125	129.0835	3.7573	0	0.2149	0.2687	
1305.8	133.2132	149.6530	3.8936	0	144.6859	132.2190	3.7472	0	0.2171	0.2753	
1322.4	132.6532	149.2797	3.8907	0	147.9695	132.5488	3.7543	0	0.2192	0.2752	
1339.0	129.0996	150.5041	3.8951	0	158.1579	137.0930	3.7502	0	0.2244	0.2809	
1355.6	124.9028	151.0348	3.9029	0	150.7854	129.8264	3.7438	0	0.2154	0.2743	
1372.3	128.4704	152.3301	3.9065	0	152.0753	133.3654	3.7502	0	0.2192	0.2790	
1389.0	130.3351	155.4852	3.9083	0	153.9959	130.2776	3.7395	0	0.2221	0.2791	
1405.6	130.1333	150.7550	3.8990	0	148.3858	131.2125	3.7539	0	0.2176	0.2754	
1422.3	126.7424	152.8709	3.8990	0	148.6754	132.5756	3.7682	0	0.2152	0.2788	
1438.9	131.9177	159.1703	3.9262	0	153.2223	137.7365	3.7624	0	0.2228	0.2899	
1455.6	122.7195	153.2258	3.8938	0	148.3571	121.9022	3.7471	0	0.2118	0.2687	
1472.3	119.7550	155.7729	3.8932	0	152.7351	123.9489	3.7467	0	0.2129	0.2732	
1488.9	121.6145	153.5308	3.9181	0	151.2662	122.0207	3.7425	0	0.2132	0.2691	
1505.5	111.0637	153.4651	3.9154	0	154.9414	121.7121	3.7426	0	0.2078	0.2687	
1522.3	108.5003	153.7408	3.9160	0	156.2015	130.2017	3.7508	0	0.2068	0.2773	
1538.9	120.1059	163.1497	3.9144	0	149.8709	130.0711	3.7564	0	0.2109	0.2863	
1555.5	119.8053	160.5331	3.9070	0	154.2039	120.0072	3.7339	0	0.2141	0.2740	
1572.1	116.6786	157.2951	3.9035	0	156.3603	127.6878	3.7351	0	0.2133	0.2783	
1588.8	122.3827	162.2125	3.8933	0	157.4531	130.6446	3.7445	0	0.2186	0.2860	
1605.5	126.1129	152.9505	3.8849	0	147.4297	126.3849	3.7336	0	0.2137	0.2728	
1622.1	123.1521	159.3619	3.8867	0	151.7929	128.2630	3.7346	0	0.2148	0.2809	
1638.8	121.7600	157.9927	3.8795	0	157.1214	130.6851	3.7109	0	0.2179	0.2819	
1655.4	114.7009	152.7570	3.8737	0	154.7319	121.7151	3.7206	0	0.2105	0.2680	
1672.2	114.6883	148.1734	3.8636	0	157.7503	131.2321	3.7206	0	0.2128	0.2729	
1688.8	115.9948	156.1687	3.8719	0	154.2089	126.8706	3.7053	0	0.2111	0.2764	
1705.4	128.9954	151.9744	3.8599	0	152.8903	132.4535	3.7178	0	0.2202	0.2778	
1722.0	131.8276	167.6077	3.8905	0	160.0783	119.7783	3.6925	0	0.2281	0.2807	
1738.8	117.3702	145.6632	3.8729	0	151.3760	122.0462	3.6832	0	0.2100	0.2614	
1755.4	119.7353	153.4887	3.8721	0	152.5620	132.6796	3.7073	0	0.2127	0.2795	
1772.0	128.9180	159.8910	3.8749	0	155.3649	122.7597	3.6927	0	0.2221	0.2760	
1788.7	127.4688	157.4245	3.8564	0	161.2802	136.6953	3.6986	0	0.2256	0.2872	
1805.3	110.0626	150.6874	3.8569	0	154.4556	134.3822	3.6885	0	0.2067	0.2784	
1822.0	118.4307	155.9320	3.8566	0	156.0625	135.4466	3.7189	0	0.2144	0.2845	
1838.7	128.5593	154.0579	3.8538	0	149.4605	130.3264	3.6741	0	0.2172	0.2777	
1855.3	126.0319	162.7958	3.8760	0	153.2576	128.9593	3.6924	0	0.2182	0.2849	
1871.9	130.6970	157.6439	3.8595	0	158.7444	132.3823	3.7131	0	0.2261	0.2832	
1888.7	127.2017	153.4987	3.8844	0	161.3317	131.6514	3.6998	0	0.2254	0.2785	
1905.3	126.2422	162.5083	3.8733	0	154.3413	127.2811	3.7177	0	0.2192	0.2830	
1921.9	122.2726	157.3386	3.8818	0	153.6195	118.6834	3.7008	0	0.2155	0.2696	
1938.5	121.4859	157.3581	3.8983	0	151.3408	121.2140	3.7054	0	0.2131	0.2720	
1955.2	116.7737	158.9882	3.8999	0	154.0009	129.7917	3.7255	0	0.2115	0.2820	
1971.9	117.8730	159.1153	3.8914	0	161.3009	124.7249	3.7297	0	0.2181	0.2772	
1988.5	115.1883	148.0615	3.8891	0	158.3696	117.5729	3.7244	0	0.2137	0.2594	
2005.2	114.0983	151.4004	3.9063	0	155.8466	124.2234	3.7364	0	0.2109	0.2692	
2021.8	111.7808	148.5904	3.9061	0	159.8576	119.9869	3.7299	0	0.2122	0.2623	
2038.5	118.2724	144.3361	3.9027	0	153.2394	119.3082	3.7153	0	0.2121	0.2575	
2055.2	117.3291	147.8508	3.9216	0	161.8539	130.6723	3.7309	0	0.2181	0.2720	
2071.8	119.7331	145.6736	3.9204	0	156.9108	122.8068	3.7399	0	0.2161	0.2622	
2088.4	123.6441	146.9556	3.9290	0	160.1133	128.1816	3.7551	0	0.2217	0.2687	
2105.2	117.7130	149.1047	3.9265	0	152.9253	130.4552	3.7400	0	0.2114	0.2730	
2121.8	118.6727	145.6834	3.9371	0	160.7485	134.6339	3.7679	0	0.2183	0.2737	
2138.4	128.2602	145.7874	3.9653	0	161.6188	129.4731	3.7686	0	0.2265	0.2688	
2155.0	121.5378	144.6635	3.9429	0	160.5603	130.8278	3.7423	0	0.2204	0.2690	
2171.7	120.4391	152.5990	3.9561	0	160.1656	129.6422	3.7470	0	0.2192	0.2756	
2188.4	124.6913	144.7973	3.9464	0	165.3867	123.6937	3.7599	0	0.2266	0.2622	
2205.0	132.2419	153.9584	3.9638	0	164.9745	124.9707	3.7565	0	0.2322	0.2724	
2221.7	125.6499	145.6057	3.9625	0	164.8651	120.9269	3.7488	0	0.2270	0.2603	
2238.3	119.3391	146.2321	3.9517	0	161.5070	131.8028	3.7706	0	0.2194	0.2715	
2255.0	117.4589	148.6184	3.9586	0	159.3438	117.7071	3.7761	0	0.2163	0.2601	
2271.7	116.1639	145.5458	3.9552	0	161.1588	119.6555	3.7730	0	0.2167	0.2590	
2288.3	123.4304	154.7648	3.9744	0	159.2075	124.4320	3.7711	0	0.2208	0.2727	
2304.9	110.9739	146.2236	3.9644	0	151.5618	120.2574	3.7691	0	0.2051	0.2602	
2321.5	118.9201	142.9847	3.9508	0	153.5659	120.6804	3.7655	0	0.2129	0.2575	
2338.3	114.9382	153.3691	3.9502	0	152.8037	118.8680	3.7592	0	0.2092	0.2659	
2354.9	120.2044	141.2524	3.9513	0	156.6230	122.1657	3.7574	0	0.2163	0.2572	
2371.5	119.0685	147.9914	3.9407	0	155.8271	119.9301	3.7290	0	0.2148	0.2616	
2388.2	116.6973	143.8708	3.9413	0	153.5915	120.3504	3.7555	0	0.2112	0.2580	
2404.9	119.8753	138.0649	3.9397	0	150.5060	124.8479	3.7336	0	0.2112	0.2568	
2421.5	121.2408	144.8655	3.9355	0	153.7991	124.0018	3.7414	0	0.2149	0.2626	
2438.2	126.4863	143.3187	3.9247	0	161.2006	132.1424	3.7470	0	0.2248	0.2690	
2454.8	120.5118	144.1175	3.9241	0	148.6436	117.9546	3.7267	0	0.2103	0.2559	
2471.4	129.0645	150.7670	3.9232	0	149.4993	134.7568	3.7244	0	0.2176	0.2788	
2488.2	123.7885	142.7871	3.9062	0	151.3183	114.8145	3.7024	0	0.2149	0.2516	
2504.8	128.4913	151.8729	3.9001	0	153.7168	124.6673	3.7217	0	0.2205	0.2701	
2521.4	128.2120	153.6395	3.8824	0	152.3528	128.7561	3.7313	0	0.2192	0.2758	
2538.0	134.1331	158.2578	3.8856	0	149.3869	120.7401	3.7059	0	0.2215	0.2725	
2554.8	130.0075	156.0405	3.8707	0	145.5961	133.1547	3.7077	0	0.2153	0.2824	
2571.4	133.4312	149.6787	3.8681	0	148.3473	124.2338	3.7280	0	0.2201	0.2675	
2588.0	136.0339	155.6429	3.8771	0	151.4953	132.3636	3.7256	0	0.2246	0.2813	
2604.7	127.1186	148.1160	3.8837	0	149.2731	133.1986	3.7346	0	0.2159	0.2747	
2621.4	128.8387	149.3040	3.8794	0	147.3834	122.1665	3.7272	0	0.2158	0.2651	
2638.0	127.4777	150.2250	3.8587	0	155.3098	114.8334	3.7267	0	0.2209	0.2588	
2654.7	122.3318	141.0006	3.8801	0	158.2760	123.2485	3.7222	0	0.2192	0.2581	
2671.3	123.8113	142.9378	3.8783	0	149.8422	120.9089	3.7259	0	0.2138	0.2577	
2688.1	123.1464	145.8597	3.8661	0	149.1882	116.5621	3.7372	0	0.2128	0.2563	
2704.7	122.7101	152.9549	3.8613	0	137.1470	118.3090	3.7439	0	0.2030	0.2649	
2721.3	127.5460	154.5442	3.8761	0	143.0720	132.8973	3.7506	0	0.2114	0.2807	
2737.9	126.9093	147.0116	3.8554	0	143.8666	127.2210	3.7519	0	0.2115	0.2678	
2754.6	123.6541	145.8417	3.8611	0	148.9520	126.4559	3.7391	0	0.2130	0.2659	
2771.3	127.9800	155.5877	3.8905	0	144.4957	123.3685	3.7477	0	0.2129	0.2724	
2787.9	126.2702	150.4171	3.8849	0	145.6301	121.7385	3.7401	0	0.2124	0.2658	
2804.6	124.8751	148.8655	3.8671	0	142.9243	123.5154	3.7407	0	0.2092	0.2660	
2821.2	128.2055	148.4573	3.8813	0	143.5486	131.3030	3.7512	0	0.2123	0.2732	
2837.9	135.8317	155.6558	3.8879	0	148.4383	119.1159	3.7205	0	0.2221	0.2683	
2854.6	137.2637	156.3606	3.8919	0	142.5515	123.7862	3.7222	0	0.2186	0.2736	
2871.2	130.5948	153.9230	3.8596	0	143.1724	134.2653	3.7563	0	0.2139	0.2814	
2887.8	124.2798	146.8565	3.8735	0	139.8108	127.7765	3.7229	0	0.2063	0.2682	
2904.4	121.9499	152.1675	3.8810	0	145.5117	124.3247	3.7305	0	0.2090	0.2700	
2921.2	126.2871	144.5194	3.8772	0	146.3987	126.6145	3.7309	0	0.2130	0.2648	
2937.8	130.0500	156.2347	3.8904	0	144.5251	134.8851	3.7467	0	0.2145	0.2843	
2954.4	132.5491	148.8840	3.8995	0	142.1832	123.1457	3.7222	0	0.2146	0.2657	
2971.1	131.4668	143.3756	3.9032	0	156.1194	130.9497	3.7626	0	0.2247	0.2679	
2987.8	132.1665	151.9203	3.8988	0	149.4740	132.1718	3.7529	0	0.2200	0.2774	
3004.4	133.2951	142.7418	3.8900	0	139.9441	122.1416	3.7225	0	0.2135	0.2587	
15.2									VALIDATION_TRIALSTART, trialnr=1, x=128, y=153
15.9									validation_point_on
1015.9									validation_horizontal_point_fix
3015.9									validation_horizontal_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
40.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
56.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
73.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
90.1	136.6564	147.1428	3.9842	0	150.4294	124.1298	3.8693	0	0.2243	0.2649	
106.8	132.3919	149.4651	3.9946	0	143.2184	131.7275	3.8316	0	0.2153	0.2746	
123.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
140.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
156.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
173.4	117.9629	132.5547	4.0396	0	144.7283	126.6502	3.8609	0	0.2052	0.2531	
190.1	119.4425	137.7230	4.0303	0	148.6653	121.9222	3.8695	0	0.2095	0.2536	
206.8	115.0211	138.7719	4.0262	0	146.7917	111.9911	3.8580	0	0.2045	0.2449	
223.4	120.7065	129.0134	4.0197	0	151.0906	125.8733	3.8610	0	0.2123	0.2489	
240.0	118.2641	137.8366	4.0205	0	148.0133	124.6048	3.8568	0	0.2080	0.2563	
256.6	120.3289	140.8347	4.0381	0	150.2030	126.7249	3.8729	0	0.2114	0.2613	
273.4	124.6702	144.2152	4.0408	0	169.0859	128.7818	3.8465	0	0.2295	0.2666	
290.0	187.7954	149.7106	4.0339	0	223.3418	125.9345	3.8553	0	0.3212	0.2692	
306.6	188.3434	152.5328	4.0406	0	221.7562	128.2977	3.8538	0	0.3204	0.2742	
323.3	182.5175	147.8130	4.0352	0	225.3474	123.4940	3.8690	0	0.3186	0.2649	
340.0	182.9685	146.3724	4.0427	0	227.2123	109.8483	3.8518	0	0.3205	0.2502	
356.6	192.3362	156.6370	4.0528	0	221.3952	123.4395	3.8719	0	0.3232	0.2735	
373.3	195.4481	150.3402	4.0544	0	210.7345	110.0959	3.8580	0	0.3173	0.2543	
389.9	190.6072	154.2075	4.0446	0	217.3003	113.4232	3.8666	0	0.3187	0.2614	
406.5	193.5769	160.2950	4.0513	0	219.5446	112.5939	3.8804	0	0.3228	0.2665	
423.3	188.8067	154.1423	4.0489	0	223.4536	114.5517	3.8857	0	0.3221	0.2624	
439.9	190.7096	158.4242	4.0658	0	228.2029	105.0019	3.8782	0	0.3273	0.2573	
456.5	192.1521	144.0502	4.0557	0	222.3289	113.2091	3.8930	0	0.3238	0.2512	
473.1	186.2819	151.0407	4.0768	0	221.8454	119.8772	3.8961	0	0.3188	0.2646	
489.9	186.2770	144.9319	4.0678	0	218.5971	125.8932	3.9117	0	0.3163	0.2645	
506.5	191.7090	154.9345	4.0811	0	209.5625	113.5131	3.8996	0	0.3135	0.2622	
523.1	195.6579	151.0504	4.0916	0	206.7546	106.5559	3.8963	0	0.3144	0.2516	
539.8	191.9500	147.8328	4.0722	0	207.5591	107.3361	3.8817	0	0.3121	0.2492	
556.5	191.5238	145.1739	4.0822	0	216.1496	119.9171	3.8988	0	0.3185	0.2589	
573.1	199.6613	140.4409	4.0726	0	217.7882	115.2742	3.8785	0	0.3261	0.2497	
589.8	195.4487	143.7883	4.0705	0	218.8097	121.6341	3.8895	0	0.3236	0.2592	
606.4	196.4062	158.9333	4.0727	0	218.1041	115.2123	3.8737	0	0.3238	0.2677	
623.0	189.8848	152.8552	4.0597	0	224.6269	117.7680	3.8789	0	0.3238	0.2643	
639.8	190.4664	152.9862	4.0598	0	220.8298	117.0301	3.8818	0	0.3213	0.2637	
656.4	192.0165	151.8852	4.0445	0	217.3380	110.2031	3.8478	0	0.3198	0.2559	
673.0	187.9907	145.5461	4.0332	0	216.2184	117.4213	3.8535	0	0.3158	0.2568	
689.6	199.0971	150.0496	4.0449	0	217.7484	119.5861	3.8278	0	0.3257	0.2633	
706.4	200.6287	148.6799	4.0132	0	221.9037	117.0492	3.8306	0	0.3301	0.2595	
723.0	199.4013	148.5179	3.9936	0	222.7246	116.7117	3.8109	0	0.3298	0.2590	
739.6	198.1345	140.9483	3.9876	0	212.2501	119.1425	3.7899	0	0.3206	0.2540	
756.3	198.0968	151.0135	3.9624	0	214.1699	113.4416	3.7660	0	0.3221	0.2583	
772.9	203.0360	151.5169	3.9661	0	215.8488	107.3021	3.7471	0	0.3273	0.2528	
789.6	199.9452	160.6871	3.9418	0	216.2084	113.9073	3.7463	0	0.3251	0.2682	
806.3	202.5045	159.3211	3.9200	0	215.7485	122.6677	3.7381	0	0.3268	0.2754	
822.9	197.6616	158.0213	3.9181	0	214.5390	130.8658	3.7500	0	0.3220	0.2821	
839.5	193.8221	161.3166	3.8955	0	214.8126	124.3676	3.7382	0	0.3192	0.2790	
856.3	191.5207	156.6709	3.8692	0	213.7152	127.4995	3.7169	0	0.3166	0.2775	
872.9	190.4892	156.6124	3.8648	0	210.9976	135.1154	3.7078	0	0.3137	0.2849	
889.5	189.5963	155.8352	3.8469	0	213.6573	133.0722	3.7091	0	0.3150	0.2821	
906.1	191.3394	158.2825	3.8490	0	215.9192	128.6515	3.7017	0	0.3182	0.2802	
922.9	185.9219	158.5654	3.8163	0	213.5972	137.0530	3.6683	0	0.3121	0.2887	
939.5	184.6182	144.9119	3.8049	0	211.5930	126.6418	3.6694	0	0.3095	0.2652	
956.1	185.2176	154.2910	3.7909	0	214.2494	130.2090	3.6737	0	0.3121	0.2778	
972.8	182.5538	152.6382	3.7942	0	217.2045	123.2714	3.6391	0	0.3123	0.2694	
989.4	193.1853	157.4784	3.7916	0	215.2474	127.7489	3.6326	0	0.3191	0.2785	
1006.1	194.6177	159.5437	3.7804	0	218.5820	136.1866	3.6324	0	0.3228	0.2888	
1022.8	191.1640	158.9458	3.7872	0	218.0985	129.5915	3.6253	0	0.3197	0.2818	
1039.4	191.2126	152.4171	3.7811	0	212.8814	129.4141	3.6329	0	0.3157	0.2752	
1056.0	189.8172	152.8203	3.7709	0	212.8348	130.1699	3.6295	0	0.3146	0.2764	
1072.8	185.1990	159.0915	3.7874	0	206.3929	142.0181	3.6515	0	0.3059	0.2941	
1089.4	193.2448	154.6280	3.7848	0	212.2733	134.6400	3.6441	0	0.3168	0.2825	
1106.0	185.1282	149.8814	3.7732	0	210.0553	126.8743	3.6479	0	0.3087	0.2703	
1122.7	193.4647	151.6588	3.7824	0	209.6422	129.7556	3.6407	0	0.3149	0.2748	
1139.3	198.5814	161.0036	3.7940	0	216.4311	126.2605	3.6339	0	0.3242	0.2805	
1156.0	187.0522	151.9836	3.7836	0	208.6681	124.8210	3.6370	0	0.3092	0.2703	
1172.7	189.4701	151.2327	3.7874	0	210.0979	124.0946	3.6473	0	0.3122	0.2689	
1189.3	185.2669	146.7084	3.7950	0	202.4352	124.8239	3.6419	0	0.3029	0.2652	
1205.9	183.3203	145.0587	3.8020	0	212.1502	128.8877	3.6567	0	0.3090	0.2675	
1222.7	184.8979	146.8434	3.7765	0	214.2335	129.4502	3.6813	0	0.3118	0.2698	
1239.3	187.9194	152.2970	3.8108	0	212.9342	121.3462	3.6473	0	0.3132	0.2672	
1255.9	189.3113	150.9178	3.8112	0	209.3697	114.2148	3.6488	0	0.3115	0.2589	
1272.5	195.4944	155.5897	3.8000	0	211.6310	118.3531	3.6636	0	0.3181	0.2675	
1289.3	191.7805	147.6913	3.8036	0	216.3287	122.0258	3.6777	0	0.3188	0.2634	
1305.9	195.4143	154.4302	3.8008	0	215.9280	122.2414	3.6638	0	0.3214	0.2702	
1322.5	188.3693	156.6911	3.8154	0	210.0628	112.3254	3.6715	0	0.3113	0.2627	
1339.2	188.0217	144.3017	3.8218	0	217.0791	120.0451	3.6765	0	0.3165	0.2582	
1355.8	188.6700	152.0552	3.8210	0	220.2985	111.4606	3.6493	0	0.3195	0.2573	
1372.5	187.4211	146.7024	3.8076	0	210.3176	136.6995	3.6807	0	0.3107	0.2768	
1389.2	187.3795	153.2009	3.8087	0	216.5665	132.3665	3.6775	0	0.3156	0.2789	
1405.8	193.6893	164.7546	3.8197	0	210.7801	127.2614	3.6776	0	0.3160	0.2852	
1422.4	193.4910	164.8233	3.8232	0	211.4740	121.8755	3.6677	0	0.3164	0.2800	
1439.2	200.0989	156.5409	3.8217	0	210.4677	119.4488	3.6608	0	0.3208	0.2695	
1455.8	204.7842	161.8112	3.8179	0	206.9317	133.3206	3.6678	0	0.3217	0.2882	
1472.4	197.2389	158.6277	3.8248	0	214.3977	130.9307	3.6892	0	0.3216	0.2828	
1489.0	204.3247	157.4593	3.8425	0	216.6477	120.6279	3.6934	0	0.3289	0.2716	
1505.8	197.1815	158.0345	3.8600	0	212.9616	113.2699	3.6648	0	0.3204	0.2649	
1522.4	187.5496	142.4320	3.8370	0	207.4502	115.0067	3.6876	0	0.3086	0.2514	
1539.0	203.2398	155.9448	3.8397	0	208.8145	131.1220	3.6794	0	0.3219	0.2803	
1555.7	205.3909	163.5953	3.8270	0	210.3637	135.4041	3.7030	0	0.3248	0.2920	
1572.3	194.5411	164.0951	3.8534	0	206.6971	127.0091	3.6796	0	0.3135	0.2843	
1589.0	192.1933	165.5909	3.8645	0	218.5894	119.1692	3.7042	0	0.3209	0.2781	
1605.7	207.2485	160.5291	3.8849	0	212.4323	116.2422	3.7018	0	0.3279	0.2703	
1622.3	204.9706	162.1095	3.8676	0	215.0104	122.6662	3.6884	0	0.3281	0.2781	
1638.9	203.3038	161.4845	3.8855	0	219.3247	111.3691	3.7081	0	0.3302	0.2665	
1655.7	205.1796	163.2895	3.8988	0	211.6036	124.7541	3.7251	0	0.3256	0.2813	
1672.3	206.1720	157.2976	3.9055	0	212.1100	120.6969	3.6931	0	0.3268	0.2715	
1688.9	197.2085	163.7098	3.8977	0	213.3710	114.7888	3.7069	0	0.3208	0.2720	
1705.5	210.9744	164.9879	3.9056	0	214.1163	120.4275	3.7421	0	0.3321	0.2787	
1722.2	199.7261	153.7812	3.9036	0	212.2590	109.3346	3.7268	0	0.3219	0.2569	
1738.9	206.9647	159.8601	3.9148	0	213.3475	114.6853	3.7186	0	0.3284	0.2681	
1755.5	205.1573	151.5174	3.9272	0	221.1472	118.0568	3.7454	0	0.3331	0.2633	
1772.2	200.6663	154.2206	3.9420	0	216.9304	114.0171	3.7324	0	0.3262	0.2620	
1788.8	198.5906	147.5594	3.9320	0	218.0103	113.5865	3.7572	0	0.3255	0.2550	
1805.5	203.4887	159.2671	3.9437	0	215.6081	114.5218	3.7314	0	0.3274	0.2674	
1822.2	205.3368	153.4085	3.9160	0	217.7245	116.5564	3.7644	0	0.3305	0.2636	
1838.8	205.2138	164.8818	3.9459	0	221.2786	118.1695	3.7799	0	0.3332	0.2764	
1855.4	200.6049	156.6495	3.9433	0	212.8619	107.4156	3.7617	0	0.3230	0.2579	
1872.2	195.8780	152.6583	3.9391	0	215.5215	118.2511	3.7600	0	0.3214	0.2646	
1888.8	205.9630	159.7062	3.9473	0	216.3926	118.4728	3.7618	0	0.3300	0.2717	
1905.4	194.0216	149.4121	3.9447	0	210.2654	105.0389	3.7737	0	0.3158	0.2485	
1922.1	193.5142	148.9127	3.9354	0	218.0832	119.2248	3.7738	0	0.3216	0.2619	
1938.7	200.9867	152.3605	3.9562	0	216.0264	113.0288	3.7663	0	0.3258	0.2592	
1955.4	198.9811	151.8359	3.9381	0	213.5282	124.3818	3.7697	0	0.3223	0.2697	
1972.1	205.5225	157.4321	3.9487	0	215.6342	123.5260	3.7895	0	0.3290	0.2744	
1988.7	199.7568	155.6720	3.9447	0	217.9064	118.2292	3.7914	0	0.3263	0.2675	
2005.3	194.8103	159.3601	3.9346	0	219.3066	111.3026	3.7919	0	0.3235	0.2643	
2022.0	191.7545	161.3831	3.9410	0	210.7030	107.9431	3.7758	0	0.3144	0.2630	
2038.7	196.3653	155.4316	3.9336	0	205.1816	106.6346	3.7715	0	0.3137	0.2559	
2055.3	191.8041	156.9046	3.9202	0	208.7761	119.2344	3.7863	0	0.3130	0.2697	
2071.9	189.7686	148.5273	3.9271	0	204.4575	118.3654	3.7779	0	0.3080	0.2606	
2088.5	197.4115	168.1228	3.9482	0	197.7970	110.1458	3.7713	0	0.3088	0.2717	
2105.3	195.7886	154.2070	3.9151	0	200.1456	116.2430	3.7667	0	0.3093	0.2641	
2121.9	193.7621	148.9805	3.9352	0	207.6773	117.3931	3.7797	0	0.3136	0.2601	
2138.5	198.7429	160.4650	3.9286	0	207.0520	121.7541	3.7575	0	0.3170	0.2756	
2155.2	197.5695	159.6971	3.9192	0	208.5637	128.3490	3.7542	0	0.3173	0.2813	
2171.9	202.6045	156.2590	3.9274	0	216.4388	127.5197	3.7516	0	0.3274	0.2771	
2188.5	201.4680	161.4882	3.9179	0	219.3937	123.3806	3.7378	0	0.3288	0.2782	
2205.2	202.9031	156.7686	3.9195	0	219.1477	129.7991	3.7587	0	0.3297	0.2799	
2221.8	205.5182	165.9772	3.9322	0	213.0761	114.3052	3.7294	0	0.3270	0.2737	
2238.6	199.4598	162.6520	3.9238	0	204.3017	118.0052	3.7052	0	0.3154	0.2741	
2255.2	190.1061	152.3206	3.9037	0	208.3332	114.5352	3.6983	0	0.3113	0.2606	
2271.8	197.8414	151.5306	3.9026	0	203.3470	114.6508	3.7061	0	0.3134	0.2599	
2288.4	199.8488	165.5430	3.8931	0	212.8466	127.6275	3.6889	0	0.3224	0.2863	
2305.1	214.5341	159.0057	3.8852	0	215.9061	128.0258	3.7053	0	0.3363	0.2803	
2321.8	201.9930	160.3100	3.8982	0	217.6002	125.8647	3.6811	0	0.3278	0.2795	
2338.4	193.0889	165.8369	3.9063	0	217.8145	125.5274	3.7051	0	0.3210	0.2845	
2355.1	202.1741	158.1504	3.8990	0	217.2850	119.7440	3.7084	0	0.3277	0.2714	
2371.7	199.6102	163.1919	3.9118	0	223.9516	127.1479	3.7070	0	0.3309	0.2835	
2388.4	197.4220	163.3022	3.9081	0	215.7822	122.5299	3.6890	0	0.3228	0.2791	
2405.1	201.6443	169.8007	3.9205	0	215.2546	123.4911	3.7087	0	0.3257	0.2864	
2421.7	196.6881	162.6607	3.9218	0	212.7322	123.8053	3.7201	0	0.3199	0.2798	
2438.3	200.3024	165.1631	3.9299	0	208.5476	124.8659	3.7194	0	0.3194	0.2832	
2454.9	192.6182	154.9324	3.9307	0	206.8841	129.9769	3.7230	0	0.3121	0.2782	
2471.7	188.0026	160.0606	3.9297	0	212.8729	115.6815	3.7183	0	0.3132	0.2693	
2488.3	198.2241	164.1979	3.9462	0	216.6660	126.0113	3.7209	0	0.3241	0.2834	
2504.9	195.3282	165.0039	3.9528	0	216.0552	135.4486	3.7489	0	0.3214	0.2934	
2521.6	194.9234	155.9721	3.9468	0	221.2976	123.1120	3.7524	0	0.3252	0.2725	
2538.3	191.9774	160.0377	3.9478	0	214.8162	103.7396	3.7289	0	0.3178	0.2576	
2554.9	189.8204	155.6897	3.9696	0	209.3984	108.9844	3.7466	0	0.3119	0.2585	
2571.6	185.9981	152.4768	3.9663	0	215.6571	122.2108	3.7767	0	0.3138	0.2682	
2588.2	197.3852	165.7248	3.9886	0	224.6936	121.2093	3.7859	0	0.3297	0.2802	
2604.9	185.4869	162.6308	3.9964	0	219.5170	120.3065	3.7920	0	0.3164	0.2763	
2621.6	184.8765	157.7372	4.0134	0	211.4727	127.1078	3.7947	0	0.3096	0.2782	
2638.2	187.8494	157.8817	4.0095	0	222.9112	118.6766	3.8108	0	0.3209	0.2701	
2654.8	192.3245	152.4632	4.0100	0	220.4840	125.4158	3.8165	0	0.3225	0.2714	
2671.4	183.7203	157.2686	4.0240	0	217.1045	128.5847	3.8185	0	0.3131	0.2792	
2688.2	182.2040	152.5896	4.0267	0	221.8855	129.2226	3.8164	0	0.3157	0.2752	
