Recording date:	2016/05/14
Recording time:	18:03:32
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6490238871 ms
accuracy (in pixels): LX=638.8804, LY=510.7184, RX=638.9136, RY=510.7288
precision (RMS noise in pixels): X=6.16441400297, Y=9.64365076099
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
656.4	1163.1500	132.3857	3.8404	0	1114.2318	208.0829	3.4647	0	1.7792	0.3325	
673.1	1166.5575	131.8488	3.8667	0	1123.2573	206.3262	3.4908	0	1.7889	0.3302	
689.8	1166.3118	132.2751	3.8688	0	1110.2285	201.0293	3.4755	0	1.7785	0.3255	
706.4	1166.1362	134.4427	3.8631	0	1116.9429	207.4848	3.5093	0	1.7837	0.3339	
723.0	1161.4851	131.7722	3.8631	0	1118.5365	195.9551	3.5065	0	1.7813	0.3200	
739.6	1164.7807	135.6393	3.8691	0	1119.6803	194.2563	3.5040	0	1.7847	0.3222	
756.4	1165.8213	132.3566	3.8628	0	1118.2928	195.2665	3.5288	0	1.7845	0.3199	
773.0	1168.2385	125.0377	3.8800	0	1129.8793	188.3567	3.5104	0	1.7954	0.3060	
789.6	1171.1848	127.1862	3.8769	0	1123.2720	199.0371	3.5199	0	1.7925	0.3186	
806.3	1155.8417	134.6805	3.8848	0	1094.4000	206.8871	3.4908	0	1.7580	0.3336	
823.0	1160.2219	130.0366	3.8848	0	1103.7029	205.8691	3.4927	0	1.7687	0.3280	
839.6	1165.2137	124.4202	3.9001	0	1099.3523	210.9199	3.4856	0	1.7692	0.3275	
856.3	1165.4404	125.5787	3.9008	0	1100.8939	201.4335	3.5006	0	1.7706	0.3193	
872.9	1161.9436	124.1994	3.8885	0	1101.3295	211.1988	3.5020	0	1.7682	0.3275	
889.5	1164.8295	122.1162	3.8834	0	1098.4758	205.2193	3.4866	0	1.7682	0.3197	
906.3	1165.7306	123.1793	3.8865	0	1103.0173	209.9845	3.4780	0	1.7725	0.3254	
922.9	1164.5242	130.2593	3.8796	0	1103.7867	210.8333	3.4678	0	1.7721	0.3331	
939.5	1168.6025	124.9218	3.8658	0	1105.0986	210.5101	3.4445	0	1.7763	0.3276	
956.1	1170.7165	122.5443	3.8753	0	1100.8618	215.6788	3.4401	0	1.7747	0.3303	
972.9	1165.3848	125.5914	3.8623	0	1100.0985	218.9611	3.4226	0	1.7699	0.3365	
989.5	1169.0994	127.2895	3.8507	0	1104.8494	213.7931	3.4200	0	1.7765	0.3331	
1006.1	1172.3013	129.9412	3.8387	0	1102.8578	219.7259	3.3941	0	1.7775	0.3415	
1022.8	1171.5483	130.2958	3.8362	0	1106.1046	212.2911	3.3909	0	1.7794	0.3346	
1039.4	1146.0840	139.4818	3.7601	0	-1.0000	-1.0000	-1.0000	4	0.8954	0.1362	
1056.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1072.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1089.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1106.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1122.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1139.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1156.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1172.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1189.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1206.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1222.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1239.3	1159.6808	162.6994	3.6892	0	1100.1841	215.9471	3.2655	0	1.7655	0.3698	
1255.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1272.7	1161.1036	132.3781	3.6704	0	1108.1564	206.5559	3.2207	0	1.7729	0.3310	
1289.3	1167.0273	147.1473	3.6933	0	1109.9280	186.2787	3.1450	0	1.7789	0.3256	
1305.9	1164.3204	137.6715	3.6503	0	1111.8516	197.0903	3.2326	0	1.7783	0.3269	
1322.5	1165.6045	135.7311	3.6447	0	1101.6960	212.3232	3.2302	0	1.7713	0.3399	
1339.3	1158.1790	155.2578	3.6233	0	1105.4310	203.4230	3.2285	0	1.7684	0.3503	
1355.9	1162.9250	145.0497	3.6526	0	1108.6060	197.5027	3.2390	0	1.7746	0.3345	
1372.5	1159.8609	135.2407	3.6736	0	1104.9617	211.2168	3.2347	0	1.7694	0.3383	
1389.1	1155.4208	139.2499	3.6600	0	1112.1461	197.7966	3.2430	0	1.7715	0.3291	
1405.9	1164.1893	146.8035	3.6490	0	1109.1499	206.3913	3.2502	0	1.7760	0.3449	
1422.5	1164.5692	135.0094	3.6515	0	1091.0512	220.8798	3.2567	0	1.7622	0.3475	
1439.2	1169.1792	135.1265	3.6512	0	1109.0849	199.6986	3.2708	0	1.7799	0.3270	
1455.8	1173.0778	135.2719	3.6934	0	1107.0933	209.4927	3.2693	0	1.7814	0.3367	
1472.4	1159.1189	211.7065	3.4124	0	-1.0000	-1.0000	-1.0000	4	0.9056	0.2067	
1489.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1505.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1522.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1539.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1555.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1572.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1589.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1605.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1622.3	1164.8148	186.5098	3.4413	0	-1.0000	-1.0000	-1.0000	4	0.9100	0.1821	
1639.0	1162.0850	119.0537	3.7542	0	1080.6688	303.4187	2.9462	0	1.7522	0.4126	
1655.7	1128.6958	184.8601	3.6421	0	1123.5437	191.0146	3.2238	0	1.7596	0.3671	
1672.3	1143.9517	157.8587	3.6512	0	1108.9685	241.2300	3.2349	0	1.7601	0.3897	
1688.9	1148.9573	155.0299	3.6516	0	1118.9044	217.8623	3.2494	0	1.7718	0.3642	
1705.7	1154.9482	153.4435	3.6651	0	1111.7676	207.1501	3.2339	0	1.7709	0.3521	
1722.3	1138.2353	168.7613	3.6681	0	1113.0993	216.4443	3.2413	0	1.7589	0.3762	
1738.9	1155.4466	151.1440	3.6383	0	1116.5416	216.7892	3.2330	0	1.7750	0.3593	
1755.5	1155.8242	149.9409	3.6754	0	1117.0027	207.4190	3.2616	0	1.7756	0.3490	
1772.3	1153.7040	147.0487	3.6704	0	1114.1780	205.7443	3.2371	0	1.7718	0.3445	
1788.9	1131.6753	175.9386	3.6565	0	1111.2944	217.3899	3.2233	0	1.7523	0.3841	
1805.5	1148.1076	157.8942	3.6641	0	1125.7408	205.3126	3.2374	0	1.7764	0.3547	
1822.2	1162.0782	150.5431	3.6674	0	1110.6250	230.0033	3.2463	0	1.7755	0.3716	
1838.8	1144.7429	175.2656	3.6544	0	1112.8786	210.4241	3.2607	0	1.7638	0.3767	
1855.5	1161.4143	149.6176	3.6529	0	1119.0530	207.4209	3.2292	0	1.7816	0.3487	
1872.2	1162.5476	146.6459	3.6872	0	1113.8367	205.4494	3.2390	0	1.7784	0.3438	
1888.8	1147.7762	172.8642	3.6875	0	1105.1166	210.6162	3.2262	0	1.7601	0.3745	
1905.4	1156.6965	138.6031	3.7135	0	1119.9389	200.1827	3.2208	0	1.7786	0.3308	
1922.2	1159.0322	145.1605	3.6722	0	1116.9814	208.0404	3.2565	0	1.7781	0.3449	
1938.8	1160.8647	149.4254	3.6564	0	1118.9299	205.9534	3.2275	0	1.7811	0.3470	
1955.4	1156.4354	149.2391	3.6813	0	1113.8547	211.4094	3.2549	0	1.7737	0.3522	
1972.0	1162.3265	147.2489	3.6902	0	1116.4031	209.3721	3.2233	0	1.7803	0.3483	
1988.8	1158.4097	148.1026	3.6543	0	1107.7789	228.4496	3.2652	0	1.7705	0.3677	
2005.4	1158.6191	146.6473	3.6861	0	1108.5093	223.9538	3.2160	0	1.7712	0.3619	
2022.0	1163.3816	141.9568	3.6475	0	1116.6748	216.2799	3.2355	0	1.7813	0.3498	
2038.7	1162.5387	135.5591	3.6577	0	1114.4293	213.7311	3.2352	0	1.7789	0.3411	
2055.3	1164.1642	138.1337	3.6691	0	1110.5463	221.9493	3.1974	0	1.7771	0.3516	
2072.0	1165.4635	134.9082	3.6680	0	1112.1194	208.8828	3.2464	0	1.7794	0.3357	
2088.7	1162.6726	138.2573	3.6469	0	1114.6491	218.6033	3.2069	0	1.7792	0.3485	
2105.3	1160.8731	130.0046	3.5967	0	1106.6533	225.2585	3.2170	0	1.7715	0.3469	
2121.9	1159.7160	132.0971	3.6409	0	1101.3579	225.2641	3.1930	0	1.7665	0.3490	
2138.7	1164.2773	131.3842	3.6128	0	1113.2650	209.7842	3.1831	0	1.7793	0.3332	
2155.3	1149.4500	164.7425	3.6343	0	1107.7271	214.4260	3.2046	0	1.7634	0.3703	
2171.9	1158.6704	136.7009	3.5922	0	1112.3006	209.8765	3.1663	0	1.7742	0.3385	
2188.5	1157.5161	142.6645	3.5997	0	1113.0457	212.5726	3.1501	0	1.7739	0.3469	
2205.2	1158.4836	155.5812	3.6181	0	1112.3138	206.8154	3.1590	0	1.7741	0.3539	
2221.9	1163.4849	131.5080	3.6158	0	1109.8452	213.9707	3.1546	0	1.7760	0.3374	
2238.5	1161.1830	132.8785	3.5792	0	1105.5886	224.1420	3.1658	0	1.7709	0.3487	
2255.2	1168.2981	131.4743	3.5853	0	1109.5124	212.2373	3.1915	0	1.7795	0.3357	
2271.8	1169.6317	132.8579	3.5671	0	1110.1203	209.4962	3.1691	0	1.7811	0.3343	
2288.5	1162.7413	134.4391	3.5912	0	1108.7151	216.5368	3.1509	0	1.7746	0.3427	
2305.2	1170.8856	129.5193	3.5789	0	1109.8800	213.5110	3.2061	0	1.7818	0.3350	
2321.8	1167.4139	135.4265	3.5761	0	1110.4353	215.4644	3.1395	0	1.7796	0.3427	
2338.4	1162.3773	127.0542	3.5732	0	1110.5385	216.1697	3.1381	0	1.7757	0.3352	
2355.0	1166.6327	158.9531	3.5689	0	1102.1225	210.8792	3.1486	0	1.7725	0.3612	
2371.8	1165.5156	133.7869	3.5910	0	1120.1486	206.6233	3.1804	0	1.7857	0.3324	
2388.4	1165.7866	127.7668	3.5663	0	1113.2017	202.4934	3.1653	0	1.7805	0.3225	
2405.0	1167.5616	130.5950	3.5982	0	1110.5570	207.6240	3.1670	0	1.7798	0.3303	
2421.7	1165.6887	128.1940	3.5996	0	1116.2336	210.0083	3.1961	0	1.7828	0.3303	
2438.4	1158.1258	127.8418	3.5674	0	1111.2697	211.2232	3.2062	0	1.7730	0.3311	
2455.0	1163.2437	130.0716	3.5780	0	1102.4212	225.1011	3.2158	0	1.7701	0.3468	
2471.7	1172.9028	124.1789	3.5975	0	1115.2030	203.8212	3.2001	0	1.7876	0.3203	
2488.3	1164.6175	124.0010	3.6116	0	1112.6040	199.0513	3.2131	0	1.7791	0.3155	
2505.1	1170.8697	121.4990	3.5835	0	1119.0154	198.6488	3.1927	0	1.7890	0.3126	
2521.7	1162.0502	127.2006	3.5937	0	1120.0083	203.9701	3.1961	0	1.7829	0.3234	
2538.3	1164.0937	135.8082	3.6009	0	1112.5781	206.5614	3.2071	0	1.7786	0.3343	
2554.9	1163.6666	134.7128	3.5949	0	1113.7107	208.4934	3.2165	0	1.7792	0.3352	
2571.6	1169.5235	135.4264	3.5980	0	1109.1926	212.6906	3.2178	0	1.7802	0.3400	
2588.3	1167.5074	126.6532	3.6153	0	1109.9065	212.2467	3.2279	0	1.7792	0.3310	
2604.9	1164.9924	126.9313	3.6205	0	1113.6109	205.8421	3.2392	0	1.7802	0.3250	
2621.6	1165.4237	136.1579	3.6009	0	1122.5697	213.2822	3.2181	0	1.7875	0.3413	
2638.2	1166.3937	131.7238	3.6355	0	1109.2054	203.7514	3.2401	0	1.7778	0.3276	
2654.9	1169.0441	123.8048	3.6438	0	1103.1124	218.4745	3.2222	0	1.7751	0.3343	
2671.6	1168.6481	124.6675	3.6347	0	1116.7883	202.9438	3.2325	0	1.7855	0.3199	
2688.2	1167.8101	123.9996	3.6310	0	1103.7362	219.9977	3.2418	0	1.7746	0.3359	
2704.8	1165.2015	117.7590	3.6600	0	1109.7697	217.8850	3.2499	0	1.7773	0.3278	
2721.6	1168.0400	123.4089	3.6569	0	1110.9735	200.1731	3.2575	0	1.7805	0.3160	
2738.2	1165.6441	128.8197	3.6742	0	1114.3166	210.0765	3.2649	0	1.7812	0.3310	
2754.8	1167.1099	135.2565	3.6730	0	1117.5927	210.9665	3.2673	0	1.7849	0.3381	
2771.4	1167.0432	121.2098	3.7025	0	1110.2935	214.7806	3.2483	0	1.7792	0.3281	
2788.1	1166.2039	133.4969	3.7128	0	1110.9537	212.7271	3.2700	0	1.7790	0.3381	
2804.8	1167.5838	123.0214	3.6931	0	1114.0250	213.4878	3.2682	0	1.7825	0.3286	
2821.4	1163.0054	128.3595	3.7080	0	1109.2182	221.5365	3.2697	0	1.7752	0.3417	
2838.1	1166.3143	132.7690	3.7154	0	1112.9372	210.6047	3.3279	0	1.7807	0.3353	
2854.7	1169.9260	125.3972	3.7211	0	1111.3339	213.7771	3.2691	0	1.7822	0.3312	
2871.4	1159.7230	131.0999	3.7209	0	1111.3016	219.5337	3.3066	0	1.7742	0.3424	
2888.1	1163.7534	126.3606	3.7225	0	1107.8182	211.4120	3.3072	0	1.7747	0.3299	
2904.7	1162.1829	124.7836	3.7318	0	1105.3408	216.6207	3.2862	0	1.7715	0.3334	
2921.3	1161.8449	129.6377	3.7376	0	1111.5621	208.6000	3.3233	0	1.7761	0.3303	
2937.9	1167.5644	129.6871	3.7499	0	1117.5712	206.4145	3.3040	0	1.7853	0.3282	
2954.7	1168.1614	125.3219	3.7317	0	1109.3772	212.1829	3.3178	0	1.7793	0.3296	
2971.3	1164.9404	124.8456	3.7630	0	1114.7869	216.6089	3.3313	0	1.7810	0.3335	
2987.9	1163.2729	131.2546	3.7461	0	1104.9273	217.1303	3.3411	0	1.7720	0.3402	
9.6									VALIDATION_TRIALSTART, trialnr=9, x=1152, y=153
10.2									validation_point_on
1010.1									validation_horizontal_point_fix
3010.1									validation_horizontal_point_off
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
38.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
55.4	1152.7497	174.7360	3.8597	0	1109.0034	220.6446	3.3801	0	1.7670	0.3861	
72.1	1152.5009	180.4294	3.8823	0	1102.7518	218.5026	3.4061	0	1.7619	0.3896	
88.7	-1.0000	-1.0000	-1.0000	4	1107.8548	219.3851	3.4166	0	0.8655	0.2142	
105.4	1168.4645	135.4732	3.8981	0	1111.6776	221.2948	3.4117	0	1.7814	0.3484	
122.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
138.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
155.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
172.0	1166.9503	131.2911	3.8980	0	1116.4647	210.0650	3.4406	0	1.7839	0.3334	
188.6	1167.9753	137.4807	3.8846	0	1116.8767	206.4679	3.4429	0	1.7850	0.3359	
205.2	1169.5000	130.9444	3.8991	0	1114.9873	207.9701	3.4454	0	1.7848	0.3310	
222.0	1168.1309	136.1881	3.9138	0	1117.1390	202.1479	3.4572	0	1.7854	0.3304	
238.6	1171.6379	131.6800	3.8993	0	1114.0057	212.2948	3.4585	0	1.7857	0.3359	
255.3	1167.1513	132.4174	3.9281	0	1114.8683	219.0361	3.4539	0	1.7828	0.3432	
271.9	1176.5862	133.2619	3.9149	0	1109.2387	219.0055	3.4634	0	1.7858	0.3440	
288.5	1171.9459	137.9012	3.9109	0	1116.4724	220.1065	3.4679	0	1.7878	0.3496	
305.3	1230.6699	114.7381	3.9319	0	1190.1728	202.8291	3.4840	0	1.8913	0.3101	
321.9	1226.3700	128.7291	3.9235	0	1171.4454	216.4424	3.4802	0	1.8733	0.3371	
338.5	1223.0579	130.9178	3.9130	0	1172.6857	207.7627	3.4880	0	1.8717	0.3307	
355.1	1226.5280	127.4739	3.9272	0	1178.3051	206.7790	3.4904	0	1.8788	0.3264	
371.9	1226.0495	123.6768	3.9264	0	1174.9583	205.8500	3.5166	0	1.8758	0.3218	
388.5	1230.8173	124.8271	3.9427	0	1172.4762	208.1692	3.4762	0	1.8776	0.3252	
405.1	1195.8185	137.5203	3.9143	0	1154.9497	237.6188	3.4041	0	1.8365	0.3663	
421.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
438.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
455.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
471.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
488.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
505.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
521.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
538.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
555.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
571.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
588.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
605.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
621.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
638.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
654.9	1218.6214	147.3761	3.8815	0	1186.9644	221.9907	3.4950	0	1.8794	0.3607	
671.6	1220.1683	143.9409	3.8681	0	1178.3530	227.3017	3.4575	0	1.8738	0.3625	
688.3	1221.7049	147.3917	3.8670	0	1176.3255	225.1657	3.5045	0	1.8735	0.3638	
704.9	1223.1141	148.2350	3.8828	0	1176.6163	219.2263	3.4806	0	1.8748	0.3588	
721.5	1222.6985	152.6470	3.8548	0	1174.4436	228.6856	3.4885	0	1.8728	0.3724	
738.3	1223.7600	152.8994	3.8594	0	1175.9835	215.1987	3.4731	0	1.8748	0.3595	
754.9	1224.1780	150.3585	3.8585	0	1178.0526	220.2148	3.4697	0	1.8767	0.3619	
771.5	1212.1322	155.9810	3.8649	0	1181.4812	191.8699	3.5030	0	1.8700	0.3397	
788.1	1226.6825	139.8016	3.8316	0	1177.4272	209.1191	3.4807	0	1.8782	0.3407	
804.9	1214.5190	143.0889	3.8545	0	1174.2787	202.9413	3.4958	0	1.8662	0.3379	
821.5	1222.0318	140.1779	3.8432	0	1178.9966	206.7093	3.4982	0	1.8758	0.3388	
838.1	1218.0669	147.0879	3.8391	0	1179.7208	205.6039	3.4935	0	1.8733	0.3444	
854.8	1219.3225	139.9432	3.8293	0	1168.4637	218.4340	3.4791	0	1.8655	0.3500	
871.4	1220.9347	140.8413	3.8526	0	1170.4675	210.6078	3.4674	0	1.8683	0.3432	
888.1	1219.7136	145.2903	3.8272	0	1174.9409	208.1399	3.4799	0	1.8708	0.3451	
904.8	1220.4311	140.8939	3.8526	0	1177.8767	205.8805	3.4773	0	1.8737	0.3386	
921.4	1220.3733	147.1877	3.8291	0	1177.4923	204.2695	3.4495	0	1.8733	0.3432	
938.0	1218.9290	141.3968	3.8190	0	1170.8385	210.7656	3.4329	0	1.8670	0.3439	
954.8	1211.4108	150.6115	3.8008	0	1171.4346	216.8062	3.4223	0	1.8616	0.3588	
971.4	1223.2663	145.7011	3.7868	0	1169.3470	214.2281	3.4164	0	1.8692	0.3515	
988.0	1219.6740	139.8111	3.7897	0	1175.2352	212.7577	3.3580	0	1.8710	0.3443	
1004.6	1220.9097	141.9687	3.7663	0	1169.9253	216.0221	3.3577	0	1.8678	0.3496	
1021.3	1216.0824	143.6313	3.7459	0	1177.1212	208.4030	3.3589	0	1.8697	0.3438	
1038.0	1221.2901	148.0270	3.7164	0	1172.7863	206.1191	3.3292	0	1.8704	0.3458	
1054.6	1219.9841	149.5947	3.6814	0	1177.8503	213.2286	3.3016	0	1.8733	0.3543	
1071.3	1212.7639	170.1156	3.6837	0	1173.7558	213.0478	3.2979	0	1.8645	0.3742	
1087.9	1223.8669	136.1382	3.7134	0	1175.9760	211.5660	3.2531	0	1.8749	0.3396	
1104.6	1226.3463	140.1398	3.6905	0	1173.9880	220.6411	3.2553	0	1.8753	0.3523	
1121.3	1225.7540	131.1444	3.6777	0	1182.0930	215.7239	3.2301	0	1.8811	0.3387	
1137.9	1223.9465	135.8340	3.6532	0	1177.9983	207.4918	3.2332	0	1.8765	0.3353	
1154.5	1219.5325	137.3986	3.6247	0	1174.9531	220.1902	3.1988	0	1.8707	0.3492	
1171.3	1224.0629	132.0927	3.6160	0	1177.8274	215.1897	3.2325	0	1.8765	0.3391	
1187.9	1203.6274	149.5252	3.5995	0	1178.7547	205.6063	3.1919	0	1.8612	0.3468	
1204.5	1223.0785	134.4725	3.6107	0	1179.5407	208.4556	3.1584	0	1.8770	0.3349	
1221.1	1221.8024	134.7788	3.6200	0	1183.3071	215.4021	3.1522	0	1.8790	0.3420	
1237.8	1203.2475	166.2498	3.5925	0	1183.7204	204.2716	3.1721	0	1.8648	0.3618	
1254.5	1217.2978	137.8523	3.5914	0	1182.8670	208.4926	3.1306	0	1.8751	0.3382	
1271.1	1225.4407	131.5230	3.5906	0	1188.8896	195.9701	3.1382	0	1.8862	0.3198	
1287.8	1225.1663	134.6449	3.5770	0	1190.9347	197.0465	3.1470	0	1.8876	0.3239	
1304.4	1232.4703	132.8641	3.5720	0	1185.7634	204.3167	3.1473	0	1.8892	0.3293	
1321.1	1226.8845	135.5501	3.5858	0	1183.4857	208.4283	3.1332	0	1.8831	0.3359	
1337.8	1219.4308	136.8964	3.5728	0	1170.5947	235.1547	3.1416	0	1.8672	0.3633	
1354.4	1218.4999	137.9028	3.5739	0	1178.9752	213.7791	3.1426	0	1.8730	0.3434	
1371.0	1221.4330	137.8307	3.5367	0	1179.7195	201.6385	3.1253	0	1.8759	0.3315	
1387.7	1223.8603	134.0188	3.5701	0	1177.7971	194.2868	3.1397	0	1.8763	0.3206	
1404.4	1232.8667	122.6815	3.5677	0	1183.6460	230.9159	3.1253	0	1.8879	0.3453	
1421.0	1230.5889	126.8832	3.5820	0	1180.0772	201.3802	3.1277	0	1.8833	0.3206	
1437.7	1224.8228	132.8363	3.5695	0	1199.5155	192.8259	3.1450	0	1.8940	0.3180	
1454.3	1228.8543	128.9523	3.5670	0	1187.4921	202.3020	3.1523	0	1.8878	0.3235	
1471.0	1224.9868	140.2205	3.5773	0	1186.6944	194.9891	3.1608	0	1.8841	0.3274	
1487.7	1226.9014	128.7165	3.5657	0	1184.6983	208.4618	3.1931	0	1.8841	0.3293	
1504.3	1222.4555	137.8427	3.5775	0	1187.7577	228.1601	3.1639	0	1.8830	0.3574	
1520.9	1223.0610	124.0715	3.5650	0	1195.1711	200.1167	3.1925	0	1.8892	0.3166	
1537.7	1221.9219	133.7837	3.5766	0	1189.0266	204.3305	3.1504	0	1.8836	0.3302	
1554.3	1226.6882	129.6157	3.5721	0	1184.5495	205.8092	3.1816	0	1.8838	0.3276	
1570.9	1229.1078	127.7781	3.5718	0	1174.2007	208.0606	3.1385	0	1.8776	0.3280	
1587.5	1231.1769	125.4792	3.5962	0	1196.0243	208.9950	3.1730	0	1.8963	0.3266	
1604.2	1225.4344	129.6886	3.6103	0	1169.9068	207.5187	3.1679	0	1.8714	0.3293	
1620.9	1226.1520	121.8592	3.5840	0	1177.7407	210.2944	3.1587	0	1.8780	0.3244	
1637.5	1231.0618	125.6085	3.6007	0	1184.3458	204.9850	3.1670	0	1.8870	0.3228	
1654.2	1220.1458	126.5563	3.5750	0	1184.3782	191.2111	3.2099	0	1.8785	0.3103	
1670.8	1222.8608	123.1705	3.6065	0	1176.6905	205.1698	3.1879	0	1.8746	0.3206	
1687.5	1219.4556	124.8916	3.6234	0	1179.9561	200.3323	3.1724	0	1.8745	0.3176	
1704.2	1216.4513	129.8054	3.6130	0	1186.8792	199.5926	3.1830	0	1.8776	0.3217	
1720.8	1223.7491	125.8910	3.6136	0	1185.3564	202.7645	3.1870	0	1.8821	0.3210	
1737.4	1221.7070	118.6755	3.6242	0	1182.6985	192.9931	3.2068	0	1.8784	0.3044	
1754.0	1223.4176	124.1822	3.6413	0	1181.4593	207.0655	3.2173	0	1.8788	0.3235	
1770.8	1223.4857	130.5593	3.6398	0	1190.5645	205.8451	3.1905	0	1.8860	0.3285	
1787.4	1227.2191	127.6675	3.6439	0	1176.1685	204.4872	3.1670	0	1.8776	0.3244	
1804.0	1223.8378	128.3571	3.6343	0	1189.8750	195.5185	3.2140	0	1.8857	0.3163	
1820.7	1222.3388	125.4170	3.6710	0	1179.2559	197.3676	3.2059	0	1.8762	0.3152	
1837.4	1219.0175	132.1863	3.6405	0	1184.1469	192.6463	3.2301	0	1.8775	0.3172	
1854.0	1221.3565	122.9187	3.6688	0	1184.6707	200.0709	3.1944	0	1.8797	0.3154	
1870.7	1220.8406	132.3229	3.6425	0	1198.2293	194.1775	3.2372	0	1.8899	0.3188	
