Recording date:	2016/05/02
Recording time:	17:37:21
Recording resolution	1280 x 1024

pygaze initiation report start
display resolution: 1280x1024
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
pygaze calibration report start
samplerate: 60 Hz
sampletime: 16.6508405546 ms
accuracy (in pixels): LX=639.0218, LY=510.9876, RX=639.0036, RY=510.9998
precision (RMS noise in pixels): X=3.74165738677, Y=4.472135955
distance between participant and display: 57.0 cm
fixation threshold: 56.4618303415 pixels
speed threshold: 1.31714187105 pixels/ms
accuracy threshold: 360.822512123 pixels/ms**2
pygaze calibration report end
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
2664.2	674.6067	497.4444	3.2006	0	609.9992	518.4925	3.5768	0	1.0036	0.9921	
2680.8	678.9273	492.2988	3.1802	0	613.4070	512.4946	3.5639	0	1.0096	0.9812	
2697.5	672.0455	487.6711	3.1817	0	613.9644	510.0328	3.5705	0	1.0047	0.9743	
17.2									PUPIL_TRIALSTART, colour=white
17.2									baseline_start
218.9									pupdata_start
2718.7									pupdata_stop
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
19.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
35.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
51.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
67.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
84.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
99.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
116.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
132.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
149.4	674.3590	496.2556	3.2084	0	616.2163	511.6733	3.5364	0	1.0083	0.9843	
166.0	672.7890	494.2203	3.1950	0	614.3689	516.0624	3.5619	0	1.0056	0.9866	
182.7	670.1845	499.2116	3.2272	0	611.7460	523.0798	3.5429	0	1.0015	0.9983	
199.3	668.8068	498.9425	3.2281	0	613.8512	518.9174	3.5347	0	1.0021	0.9940	
216.0	664.1368	495.2695	3.2225	0	612.6275	521.8484	3.5888	0	0.9975	0.9933	
232.7	669.9497	496.9082	3.2062	0	606.0799	515.6596	3.5864	0	0.9969	0.9888	
249.3	671.5793	477.7534	3.2014	0	607.7766	515.0011	3.5818	0	0.9995	0.9695	
265.9	671.5798	469.6321	3.1843	0	622.3792	483.7552	3.5058	0	1.0109	0.9310	
282.7	683.4524	426.6237	3.2021	0	631.4178	458.9891	3.5581	0	1.0272	0.8649	
299.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
315.9	674.4531	497.4771	3.1985	0	603.2971	526.6467	3.6050	0	0.9982	1.0001	
332.5	675.0454	488.6887	3.1943	0	610.0490	527.0976	3.5878	0	1.0040	0.9920	
349.2	661.6233	513.3245	3.2262	0	601.3584	535.9545	3.6074	0	0.9867	1.0247	
365.9	673.9797	496.2182	3.2050	0	602.7663	522.0578	3.5881	0	0.9975	0.9944	
382.5	681.8521	481.6459	3.1707	0	608.2368	512.4178	3.5247	0	1.0079	0.9708	
399.2	677.0225	483.4672	3.1881	0	607.2220	513.1860	3.5892	0	1.0033	0.9733	
415.8	684.8837	498.0666	3.2150	0	607.9284	514.3191	3.5652	0	1.0100	0.9887	
432.5	668.7805	496.8687	3.1796	0	616.4311	517.9551	3.5071	0	1.0041	0.9910	
449.2	655.3757	505.7699	3.2221	0	601.3631	518.6974	3.4981	0	0.9818	1.0005	
465.8	659.8671	507.4679	3.1746	0	604.9437	515.5354	3.5257	0	0.9881	0.9990	
482.4	675.0649	492.9374	3.1368	0	611.1167	505.4002	3.4828	0	1.0048	0.9749	
499.2	679.4204	492.3748	3.1337	0	603.6182	525.9996	3.5441	0	1.0024	0.9945	
515.8	682.7602	486.0532	3.1423	0	606.7401	514.8809	3.4908	0	1.0074	0.9775	
532.4	673.3639	492.7784	3.1576	0	615.7423	514.0463	3.4837	0	1.0071	0.9832	
549.0	678.4161	485.3811	3.1048	0	609.2458	535.0569	3.5053	0	1.0060	0.9965	
565.7	680.4585	474.2603	3.1077	0	609.7159	523.0043	3.4691	0	1.0079	0.9739	
582.4	667.6877	496.0389	3.1086	0	614.1452	516.5610	3.4442	0	1.0014	0.9889	
599.0	657.7938	497.9505	3.1429	0	599.1221	528.1224	3.4794	0	0.9820	1.0020	
615.7	664.7229	497.4431	3.1299	0	609.0366	506.6323	3.4464	0	0.9951	0.9805	
632.3	667.8060	489.3876	3.1159	0	607.6756	519.3989	3.4657	0	0.9965	0.9851	
649.0	668.5581	503.6047	3.1449	0	606.7107	518.7148	3.4701	0	0.9963	0.9984	
665.7	671.8474	492.8201	3.1330	0	605.9496	512.1636	3.4507	0	0.9983	0.9814	
682.3	681.0422	483.5575	3.1575	0	604.3113	528.8121	3.4935	0	1.0042	0.9886	
698.9	678.5847	487.9737	3.1510	0	602.6905	524.7594	3.4955	0	1.0010	0.9890	
715.6	662.7288	507.0638	3.1701	0	603.2371	514.9968	3.5107	0	0.9890	0.9981	
732.3	664.7175	495.5088	3.1674	0	603.5326	510.6688	3.5193	0	0.9908	0.9826	
749.0	663.2682	501.1486	3.2165	0	608.4229	513.2918	3.5381	0	0.9935	0.9907	
765.5	671.3597	487.7836	3.1931	0	607.8857	516.1159	3.5434	0	0.9994	0.9804	
782.2	665.6308	491.8855	3.2462	0	608.6580	535.4664	3.5902	0	0.9955	1.0033	
798.9	671.8669	499.5448	3.2407	0	612.5933	513.6866	3.5837	0	1.0035	0.9895	
815.6	669.7215	501.7330	3.2745	0	614.8729	512.3080	3.5699	0	1.0036	0.9903	
832.2	672.9201	501.0552	3.2920	0	614.9530	522.7711	3.6129	0	1.0062	0.9998	
848.8	670.7777	493.1987	3.3407	0	629.7749	511.2302	3.6696	0	1.0161	0.9809	
865.6	673.0584	496.8447	3.3431	0	614.1863	522.9257	3.6707	0	1.0057	0.9959	
882.2	666.0200	493.9020	3.3806	0	611.7566	522.2793	3.7074	0	0.9983	0.9924	
898.8	663.5119	505.4807	3.4187	0	618.9812	517.1991	3.7311	0	1.0019	0.9987	
915.4	662.0098	504.0071	3.3982	0	615.8359	523.7154	3.7527	0	0.9983	1.0036	
932.1	664.0568	509.0719	3.4727	0	620.1911	532.2142	3.7958	0	1.0033	1.0169	
948.8	671.0400	498.6272	3.4781	0	618.1419	524.0011	3.8250	0	1.0072	0.9987	
965.4	666.6435	501.5936	3.4920	0	617.7893	528.4171	3.8293	0	1.0035	1.0059	
982.1	669.8735	504.7110	3.5327	0	622.3418	527.3076	3.8740	0	1.0095	1.0078	
998.7	671.3324	508.9408	3.5427	0	627.9274	518.3344	3.8719	0	1.0150	1.0032	
1015.4	659.4607	508.2635	3.5715	0	620.5456	531.7031	3.9210	0	1.0000	1.0156	
1032.1	661.6584	510.8281	3.5972	0	619.0244	535.1497	3.9388	0	1.0005	1.0215	
1048.7	669.6258	516.8821	3.6236	0	623.3901	526.3328	3.9719	0	1.0102	1.0188	
1065.3	680.3133	503.2212	3.6326	0	616.1922	528.5100	3.9944	0	1.0129	1.0076	
1082.1	669.5320	499.3614	3.6667	0	629.4830	527.3519	4.0075	0	1.0149	1.0026	
1098.7	655.2935	509.3760	3.6832	0	635.5433	518.0431	3.9975	0	1.0085	1.0033	
1115.3	660.3824	508.9250	3.7090	0	617.8218	528.7256	4.0598	0	0.9986	1.0133	
1131.9	662.7054	507.0118	3.7199	0	619.6063	533.6541	4.0821	0	1.0018	1.0163	
1148.6	662.6664	513.8419	3.7197	0	618.8967	525.3017	4.0776	0	1.0012	1.0148	
1165.3	666.8585	512.7615	3.7563	0	627.1552	524.4453	4.1060	0	1.0109	1.0129	
1181.9	665.2365	514.1671	3.7553	0	631.4429	532.2794	4.1374	0	1.0130	1.0219	
1198.6	671.0227	516.3724	3.7946	0	632.2485	527.1228	4.1341	0	1.0182	1.0190	
1215.2	672.7333	508.6302	3.7845	0	634.1804	518.9595	4.1745	0	1.0210	1.0035	
1231.9	676.6284	473.4993	3.9000	0	638.8706	505.7771	4.2035	0	1.0277	0.9563	
1248.5	667.7011	505.7501	3.8940	0	634.5748	511.6423	4.2276	0	1.0174	0.9935	
1265.2	660.8117	494.0051	3.8743	0	639.1911	499.8055	4.2557	0	1.0156	0.9705	
1281.9	661.2646	499.1648	3.8858	0	621.5195	513.8808	4.2471	0	1.0022	0.9893	
1298.5	662.8784	485.3832	3.8837	0	631.4481	497.9702	4.2708	0	1.0112	0.9603	
1315.2	660.6174	498.4665	3.9090	0	630.3797	510.0816	4.2760	0	1.0086	0.9849	
1331.8	664.6257	494.9882	3.9332	0	637.9310	506.1764	4.3192	0	1.0176	0.9777	
1348.4	661.0526	497.7363	3.9229	0	635.8110	510.5989	4.3058	0	1.0132	0.9847	
1365.2	663.3603	521.8123	3.9035	0	640.9473	512.8754	4.2310	0	1.0190	1.0104	
1381.8	668.8493	511.2245	3.9164	0	633.1677	510.1086	4.2655	0	1.0172	0.9974	
1398.4	665.4967	542.4182	3.8396	0	635.3942	534.3906	4.1943	0	1.0163	1.0516	
1415.0	665.9984	537.3407	3.8635	0	631.9397	539.8103	4.2008	0	1.0140	1.0519	
1431.8	664.6387	541.5986	3.8556	0	633.5004	537.8139	4.2196	0	1.0142	1.0541	
1448.4	665.4016	542.0157	3.8747	0	636.7310	540.4856	4.2401	0	1.0173	1.0571	
1465.0	663.4614	536.6723	3.9007	0	638.6492	539.0595	4.2543	0	1.0173	1.0505	
1481.7	663.3555	536.4079	3.9181	0	632.1118	537.6488	4.2538	0	1.0121	1.0489	
1498.3	664.0817	540.7427	3.9072	0	638.1015	535.6322	4.2514	0	1.0173	1.0511	
1515.0	664.5111	544.4002	3.9345	0	639.7478	545.4165	4.2687	0	1.0190	1.0643	
1531.7	667.4008	543.2205	3.9407	0	635.7452	543.5683	4.2897	0	1.0181	1.0613	
1548.3	665.5669	544.9509	3.9646	0	639.5581	537.5565	4.3068	0	1.0196	1.0571	
1564.9	664.2560	543.3485	3.9666	0	639.6596	540.7755	4.3020	0	1.0187	1.0587	
1581.7	670.5665	539.8381	3.9679	0	636.9635	550.8273	4.3215	0	1.0215	1.0651	
1598.3	666.2445	536.3944	3.9763	0	639.0357	541.9781	4.3129	0	1.0198	1.0531	
1614.9	664.0131	539.5605	4.0015	0	640.1182	545.9779	4.3362	0	1.0189	1.0601	
1631.5	664.2072	537.8727	4.0061	0	638.1712	541.3659	4.3494	0	1.0175	1.0539	
1648.2	666.6364	543.6201	4.0027	0	632.9149	543.0043	4.3469	0	1.0153	1.0612	
1664.9	661.4943	547.8840	4.0187	0	634.9432	546.9014	4.3690	0	1.0128	1.0691	
1681.5	663.6042	542.9902	4.0344	0	637.1163	542.4466	4.3590	0	1.0162	1.0600	
1698.2	668.4729	546.6812	4.0441	0	638.3907	544.4628	4.3616	0	1.0210	1.0656	
1714.8	667.8488	544.8717	4.0524	0	635.9839	545.5702	4.3704	0	1.0186	1.0649	
1731.5	663.8170	543.1952	4.0657	0	631.6109	545.7024	4.3813	0	1.0121	1.0634	
1748.2	664.0219	548.1983	4.0770	0	633.9964	543.0494	4.3808	0	1.0141	1.0657	
1764.8	663.4953	545.0170	4.0773	0	632.7556	542.4591	4.3962	0	1.0127	1.0620	
1781.4	666.7206	546.0285	4.0870	0	635.2416	547.7361	4.4076	0	1.0172	1.0681	
1798.2	664.2853	542.0151	4.0884	0	635.2648	544.9242	4.4127	0	1.0153	1.0615	
1814.8	659.4505	545.6511	4.0915	0	636.4249	545.6182	4.4108	0	1.0124	1.0657	
1831.4	663.7493	547.0232	4.1083	0	632.4205	545.9008	4.4208	0	1.0126	1.0673	
1848.0	662.0732	542.1021	4.1166	0	633.1567	544.3944	4.4293	0	1.0119	1.0610	
1864.7	662.6270	543.4723	4.1238	0	635.1514	540.5097	4.4439	0	1.0139	1.0586	
1881.4	661.9327	543.8463	4.1339	0	636.1624	539.0606	4.4446	0	1.0141	1.0575	
1898.0	662.6269	544.6115	4.1462	0	635.7324	542.6209	4.4524	0	1.0143	1.0618	
1914.7	662.2443	547.0766	4.1665	0	636.5316	543.6374	4.4673	0	1.0147	1.0652	
1931.3	660.7328	544.7374	4.1725	0	637.3964	540.7799	4.4683	0	1.0142	1.0601	
1948.0	663.9365	547.5616	4.1685	0	638.1855	541.8010	4.4763	0	1.0173	1.0638	
1964.7	662.0089	546.4248	4.1698	0	637.7931	543.0839	4.4910	0	1.0155	1.0640	
1981.3	667.5120	551.2833	4.1817	0	640.5578	543.0188	4.4877	0	1.0219	1.0687	
1997.9	665.9054	548.0532	4.1975	0	643.3025	539.3343	4.5082	0	1.0228	1.0619	
2014.7	666.1936	547.1365	4.2060	0	637.5501	543.3263	4.5232	0	1.0185	1.0649	
2031.3	663.4830	542.3826	4.2021	0	635.8030	548.2107	4.5052	0	1.0151	1.0650	
2047.9	666.2649	543.7949	4.2167	0	639.5319	546.3766	4.5163	0	1.0202	1.0646	
2064.5	666.4049	546.1163	4.2227	0	641.0940	540.7996	4.5335	0	1.0215	1.0614	
2081.2	667.8845	544.3072	4.2258	0	639.0152	541.9458	4.5287	0	1.0210	1.0608	
2097.9	669.2612	546.8201	4.2418	0	635.1593	539.9933	4.5398	0	1.0191	1.0613	
2114.5	667.7836	547.9324	4.2451	0	636.9980	542.0112	4.5481	0	1.0194	1.0644	
2131.2	664.4888	551.2288	4.2584	0	642.7285	540.6104	4.5662	0	1.0213	1.0662	
2147.8	665.7551	550.2379	4.2572	0	644.1451	539.5331	4.6027	0	1.0234	1.0642	
2164.6	668.9296	554.3494	4.2539	0	643.9825	537.7826	4.5799	0	1.0257	1.0665	
2181.2	668.4010	548.8424	4.2588	0	640.8836	543.3610	4.5807	0	1.0229	1.0666	
2197.8	665.6872	546.3929	4.2684	0	637.9182	542.5342	4.5804	0	1.0184	1.0634	
2214.4	662.8978	543.1161	4.2606	0	636.3226	545.9269	4.5825	0	1.0150	1.0635	
2231.1	660.9886	542.1715	4.2782	0	641.4767	542.9492	4.5953	0	1.0176	1.0597	
2247.8	666.6119	545.4662	4.2896	0	640.1681	543.8815	4.5871	0	1.0209	1.0638	
2264.4	666.8862	557.8912	4.2946	0	635.6725	544.4818	4.5932	0	1.0176	1.0765	
2281.1	668.8518	555.2128	4.3069	0	637.7895	542.7627	4.5988	0	1.0208	1.0722	
2297.7	667.4911	553.4897	4.3060	0	639.5634	540.0764	4.6058	0	1.0211	1.0679	
2314.4	668.7228	556.5745	4.3055	0	640.5730	541.8026	4.6139	0	1.0229	1.0726	
2331.1	664.2202	556.4523	4.3196	0	636.4324	544.7369	4.6174	0	1.0161	1.0754	
2347.7	662.8403	552.0910	4.3318	0	640.1992	538.5506	4.6241	0	1.0180	1.0651	
2364.3	670.4376	556.1214	4.3281	0	633.5540	536.2631	4.6205	0	1.0187	1.0668	
2381.1	666.8898	556.5437	4.3305	0	632.8509	540.2731	4.6237	0	1.0154	1.0711	
2397.7	668.5431	558.4696	4.3221	0	639.7625	541.6900	4.6270	0	1.0221	1.0744	
2414.3	669.6142	548.4556	4.3484	0	638.2495	542.4588	4.6497	0	1.0218	1.0653	
2430.9	663.8900	556.2844	4.3448	0	642.3240	545.1420	4.6547	0	1.0205	1.0756	
2447.6	670.3816	555.8324	4.3454	0	640.1129	539.5198	4.6412	0	1.0238	1.0697	
2464.3	672.2440	555.1923	4.3556	0	648.0144	544.9114	4.6699	0	1.0315	1.0743	
2480.9	666.8007	560.3507	4.3635	0	642.2415	548.5294	4.6480	0	1.0227	1.0829	
2497.6	666.9605	558.2817	4.3731	0	640.1973	541.2667	4.6470	0	1.0212	1.0738	
2514.2	666.4012	554.7946	4.3664	0	638.4479	541.5765	4.6545	0	1.0194	1.0707	
2530.9	661.9478	559.0465	4.3723	0	636.4699	536.8929	4.6571	0	1.0144	1.0703	
2547.6	663.5961	558.0808	4.3860	0	638.8485	539.7343	4.6657	0	1.0175	1.0721	
2564.2	667.2386	552.7810	4.3902	0	635.0104	542.7103	4.6519	0	1.0174	1.0698	
2580.8	660.5493	557.6144	4.3859	0	635.7572	534.2082	4.6674	0	1.0127	1.0662	
2597.6	663.8754	559.0265	4.3971	0	634.7359	538.3557	4.6802	0	1.0145	1.0717	
2614.2	663.5898	562.1827	4.3860	0	638.3551	537.0398	4.6894	0	1.0171	1.0735	
2630.8	660.8602	556.1709	4.4054	0	628.7903	545.4241	4.6681	0	1.0075	1.0758	
2647.4	659.2077	560.5025	4.4043	0	640.7132	541.8986	4.6820	0	1.0156	1.0766	
2664.1	662.1618	556.0758	4.4002	0	633.2550	534.1957	4.6882	0	1.0120	1.0647	
2680.8	661.8789	556.6313	4.4061	0	634.5129	537.0422	4.6683	0	1.0128	1.0680	
2697.4	663.2516	554.1744	4.4064	0	633.1096	541.2299	4.6860	0	1.0128	1.0697	
11.1									PUPIL_TRIALSTART, colour=black
11.1									baseline_start
213.0									pupdata_start
2713.0									pupdata_stop
TimeStamp	GazePointXLeft	GazePointYLeft	LeftPupil	ValidityLeft	GazePointXRight	GazePointYRight	RightPupil	ValidityRight	GazePointX	GazePointY	Event
0.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
17.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
33.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
50.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
66.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
83.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
99.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
115.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
131.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
148.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
164.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
181.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
198.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
214.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
231.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
248.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
264.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
281.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
298.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
315.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
332.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
349.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
365.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
381.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
398.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
414.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
431.1	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
447.9	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
464.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
481.2	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
497.8	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
514.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
531.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
548.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
565.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
581.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
598.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
615.6	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
632.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
649.5	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
664.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
681.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
697.7	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
714.3	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
731.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
747.6	655.0699	537.1668	3.4583	0	623.1414	542.2524	3.6781	0	0.9986	1.0541	
764.3	655.8359	527.9195	3.4072	0	617.3824	537.4548	3.6288	0	0.9947	1.0404	
780.9	655.7496	536.2453	3.3257	0	628.7889	546.1842	3.6040	0	1.0035	1.0571	
797.5	659.3171	532.6210	3.3295	0	626.4950	540.9764	3.5406	0	1.0045	1.0484	
814.3	661.4265	534.4436	3.2712	0	618.7715	544.6996	3.5112	0	1.0002	1.0539	
830.9	663.9558	529.3061	3.2439	0	621.4001	545.7895	3.4844	0	1.0042	1.0499	
847.5	662.3919	535.7784	3.1910	0	620.2551	542.4861	3.4450	0	1.0021	1.0530	
864.1	662.4732	529.6484	3.1757	0	625.7412	535.7546	3.3992	0	1.0064	1.0404	
880.8	661.3903	516.2177	3.1084	0	625.5137	540.2976	3.3873	0	1.0054	1.0318	
897.5	667.0143	521.8915	3.1120	0	619.4916	548.7040	3.3622	0	1.0051	1.0455	
914.1	667.9171	523.5035	3.0763	0	624.0633	537.3059	3.3115	0	1.0094	1.0359	
930.8	665.4517	527.1765	3.0636	0	623.3436	541.3697	3.2908	0	1.0069	1.0435	
947.4	663.4535	519.8348	3.0049	0	625.5473	531.6459	3.2578	0	1.0070	1.0268	
964.1	667.1027	496.2450	3.0754	0	617.9654	528.3669	3.3619	0	1.0040	1.0006	
980.8	663.6003	508.9561	3.0520	0	616.5956	529.9518	3.3265	0	1.0002	1.0146	
997.4	669.3885	504.3614	3.0492	0	632.6816	513.5179	3.2507	0	1.0172	0.9940	
1014.0	673.6307	506.6972	3.0130	0	613.5093	538.9830	3.3246	0	1.0056	1.0212	
1030.6	674.2792	502.0142	3.0173	0	624.3404	509.3903	3.2435	0	1.0145	0.9877	
1047.4	665.5560	488.3103	2.9493	0	626.4307	518.6637	3.2486	0	1.0094	0.9834	
1064.0	679.8007	507.3070	2.9965	0	624.0447	524.3726	3.2557	0	1.0186	1.0075	
1080.6	658.7653	497.1968	2.9654	0	619.3345	530.0757	3.2134	0	0.9985	1.0032	
1097.3	676.9269	520.9509	2.8974	0	632.4394	519.7573	3.1085	0	1.0229	1.0163	
1114.0	679.8952	518.2321	2.8689	0	618.6142	523.0825	3.0838	0	1.0145	1.0169	
1130.7	670.4760	514.7296	2.8167	0	620.8449	526.9489	3.0735	0	1.0088	1.0173	
1147.3	674.6400	518.9600	2.8467	0	624.4828	538.8842	3.1112	0	1.0149	1.0331	
1163.9	670.0154	523.1344	2.8422	0	622.6677	520.1267	3.0480	0	1.0099	1.0188	
1180.7	668.8564	503.3639	2.7975	0	625.5079	527.7693	3.0507	0	1.0112	1.0070	
1197.3	680.2591	511.0642	2.8087	0	621.6223	524.0842	3.0240	0	1.0171	1.0109	
1213.9	667.5570	511.8626	2.7856	0	624.5087	529.8948	3.0442	0	1.0094	1.0173	
1230.5	691.9487	493.8012	2.7251	0	624.9684	526.2626	3.0230	0	1.0288	0.9962	
1247.2	671.6605	501.7167	2.7637	0	626.1123	530.2231	3.0102	0	1.0139	1.0078	
1263.9	677.4449	512.5482	2.7497	0	619.1211	535.3103	3.0281	0	1.0129	1.0233	
1280.5	683.1889	505.7608	2.7431	0	627.2420	530.3007	2.9982	0	1.0238	1.0118	
1297.2	661.8263	502.2865	2.7390	0	617.6253	521.6552	2.9777	0	0.9996	0.9999	
1313.8	667.2443	493.5999	2.8475	0	617.8294	514.8815	3.1028	0	1.0040	0.9848	
1330.5	675.3585	484.2146	2.8541	0	614.8738	521.8875	3.1155	0	1.0080	0.9825	
1347.2	669.8399	487.1544	2.8535	0	616.4779	516.7830	3.0839	0	1.0049	0.9804	
1363.8	669.9333	497.4150	2.8288	0	612.9174	512.7337	3.0441	0	1.0022	0.9865	
1380.4	668.7116	492.0466	2.7938	0	617.0638	527.2152	3.0884	0	1.0045	0.9954	
1397.0	666.7827	513.1815	2.8572	0	625.2208	524.4273	3.1021	0	1.0094	1.0133	
1413.8	667.6010	481.9298	2.8240	0	624.8652	509.5988	3.0476	0	1.0097	0.9683	
1430.4	670.0503	525.1970	2.8571	0	620.6710	530.7765	3.0939	0	1.0084	1.0312	
1447.0	681.9795	479.0828	2.9836	0	611.7114	491.5530	3.1940	0	1.0107	0.9479	
1463.7	667.1515	505.3493	2.9613	0	619.9598	498.1362	3.1798	0	1.0056	0.9800	
1480.4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1497.0	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	-1.0000	4	-1.0000	-1.0000	
1513.7	680.2760	482.6575	2.9230	0	615.0811	514.7867	3.1787	0	1.0120	0.9741	
1530.3	673.2987	486.0581	2.9411	0	615.9440	517.4672	3.1686	0	1.0072	0.9800	
